year,annual_operating_costs,asset_id,asset_domain,asset_type,scenario
2027,0.0,GS287,gas_network,gas_service,hybrid_npa
2028,0.0,GS287,gas_network,gas_service,hybrid_npa
2029,0.0,GS287,gas_network,gas_service,hybrid_npa
2030,0.0,GS287,gas_network,gas_service,hybrid_npa
2031,0.0,GS287,gas_network,gas_service,hybrid_npa
2032,0.0,GS287,gas_network,gas_service,hybrid_npa
2033,0.0,GS287,gas_network,gas_service,hybrid_npa
2034,0.0,GS287,gas_network,gas_service,hybrid_npa
2035,0.0,GS287,gas_network,gas_service,hybrid_npa
2036,0.0,GS287,gas_network,gas_service,hybrid_npa
2037,0.0,GS287,gas_network,gas_service,hybrid_npa
2038,0.0,GS287,gas_network,gas_service,hybrid_npa
2039,0.0,GS287,gas_network,gas_service,hybrid_npa
2040,0.0,GS287,gas_network,gas_service,hybrid_npa
2041,0.0,GS287,gas_network,gas_service,hybrid_npa
2042,0.0,GS287,gas_network,gas_service,hybrid_npa
2043,0.0,GS287,gas_network,gas_service,hybrid_npa
2044,0.0,GS287,gas_network,gas_service,hybrid_npa
2045,0.0,GS287,gas_network,gas_service,hybrid_npa
2046,0.0,GS287,gas_network,gas_service,hybrid_npa
2047,0.0,GS287,gas_network,gas_service,hybrid_npa
2048,0.0,GS287,gas_network,gas_service,hybrid_npa
2049,0.0,GS287,gas_network,gas_service,hybrid_npa
2050,0.0,GS287,gas_network,gas_service,hybrid_npa
2051,0.0,GS287,gas_network,gas_service,hybrid_npa
2052,0.0,GS287,gas_network,gas_service,hybrid_npa
2053,0.0,GS287,gas_network,gas_service,hybrid_npa
2054,0.0,GS287,gas_network,gas_service,hybrid_npa
2055,0.0,GS287,gas_network,gas_service,hybrid_npa
2056,0.0,GS287,gas_network,gas_service,hybrid_npa
2057,0.0,GS287,gas_network,gas_service,hybrid_npa
2058,0.0,GS287,gas_network,gas_service,hybrid_npa
2059,0.0,GS287,gas_network,gas_service,hybrid_npa
2060,0.0,GS287,gas_network,gas_service,hybrid_npa
2061,0.0,GS287,gas_network,gas_service,hybrid_npa
2062,0.0,GS287,gas_network,gas_service,hybrid_npa
2063,0.0,GS287,gas_network,gas_service,hybrid_npa
2064,0.0,GS287,gas_network,gas_service,hybrid_npa
2065,0.0,GS287,gas_network,gas_service,hybrid_npa
2020,28.40909090909091,GS288,gas_network,gas_service,hybrid_npa
2021,28.40909090909091,GS288,gas_network,gas_service,hybrid_npa
2022,28.40909090909091,GS288,gas_network,gas_service,hybrid_npa
2023,28.40909090909091,GS288,gas_network,gas_service,hybrid_npa
2024,28.40909090909091,GS288,gas_network,gas_service,hybrid_npa
2025,0.0,GS288,gas_network,gas_service,hybrid_npa
2026,0.0,GS288,gas_network,gas_service,hybrid_npa
2027,0.0,GS288,gas_network,gas_service,hybrid_npa
2028,0.0,GS288,gas_network,gas_service,hybrid_npa
2029,0.0,GS288,gas_network,gas_service,hybrid_npa
2030,0.0,GS288,gas_network,gas_service,hybrid_npa
2031,0.0,GS288,gas_network,gas_service,hybrid_npa
2032,0.0,GS288,gas_network,gas_service,hybrid_npa
2033,0.0,GS288,gas_network,gas_service,hybrid_npa
2034,0.0,GS288,gas_network,gas_service,hybrid_npa
2035,0.0,GS288,gas_network,gas_service,hybrid_npa
2036,0.0,GS288,gas_network,gas_service,hybrid_npa
2037,0.0,GS288,gas_network,gas_service,hybrid_npa
2038,0.0,GS288,gas_network,gas_service,hybrid_npa
2039,0.0,GS288,gas_network,gas_service,hybrid_npa
2040,0.0,GS288,gas_network,gas_service,hybrid_npa
2041,0.0,GS288,gas_network,gas_service,hybrid_npa
2042,0.0,GS288,gas_network,gas_service,hybrid_npa
2043,0.0,GS288,gas_network,gas_service,hybrid_npa
2044,0.0,GS288,gas_network,gas_service,hybrid_npa
2045,0.0,GS288,gas_network,gas_service,hybrid_npa
2046,0.0,GS288,gas_network,gas_service,hybrid_npa
2047,0.0,GS288,gas_network,gas_service,hybrid_npa
2048,0.0,GS288,gas_network,gas_service,hybrid_npa
2049,0.0,GS288,gas_network,gas_service,hybrid_npa
2050,0.0,GS288,gas_network,gas_service,hybrid_npa
2051,0.0,GS288,gas_network,gas_service,hybrid_npa
2052,0.0,GS288,gas_network,gas_service,hybrid_npa
2053,0.0,GS288,gas_network,gas_service,hybrid_npa
2054,0.0,GS288,gas_network,gas_service,hybrid_npa
2055,0.0,GS288,gas_network,gas_service,hybrid_npa
2056,0.0,GS288,gas_network,gas_service,hybrid_npa
2057,0.0,GS288,gas_network,gas_service,hybrid_npa
2058,0.0,GS288,gas_network,gas_service,hybrid_npa
2059,0.0,GS288,gas_network,gas_service,hybrid_npa
2060,0.0,GS288,gas_network,gas_service,hybrid_npa
2061,0.0,GS288,gas_network,gas_service,hybrid_npa
2062,0.0,GS288,gas_network,gas_service,hybrid_npa
2063,0.0,GS288,gas_network,gas_service,hybrid_npa
2064,0.0,GS288,gas_network,gas_service,hybrid_npa
2065,0.0,GS288,gas_network,gas_service,hybrid_npa
2020,28.40909090909091,GS292,gas_network,gas_service,hybrid_npa
2021,28.40909090909091,GS292,gas_network,gas_service,hybrid_npa
2022,28.40909090909091,GS292,gas_network,gas_service,hybrid_npa
2023,28.40909090909091,GS292,gas_network,gas_service,hybrid_npa
2024,28.40909090909091,GS292,gas_network,gas_service,hybrid_npa
2025,0.0,GS292,gas_network,gas_service,hybrid_npa
2026,0.0,GS292,gas_network,gas_service,hybrid_npa
2027,0.0,GS292,gas_network,gas_service,hybrid_npa
2028,0.0,GS292,gas_network,gas_service,hybrid_npa
2029,0.0,GS292,gas_network,gas_service,hybrid_npa
2030,0.0,GS292,gas_network,gas_service,hybrid_npa
2031,0.0,GS292,gas_network,gas_service,hybrid_npa
2032,0.0,GS292,gas_network,gas_service,hybrid_npa
2033,0.0,GS292,gas_network,gas_service,hybrid_npa
2034,0.0,GS292,gas_network,gas_service,hybrid_npa
2035,0.0,GS292,gas_network,gas_service,hybrid_npa
2036,0.0,GS292,gas_network,gas_service,hybrid_npa
2037,0.0,GS292,gas_network,gas_service,hybrid_npa
2038,0.0,GS292,gas_network,gas_service,hybrid_npa
2039,0.0,GS292,gas_network,gas_service,hybrid_npa
2040,0.0,GS292,gas_network,gas_service,hybrid_npa
2041,0.0,GS292,gas_network,gas_service,hybrid_npa
2042,0.0,GS292,gas_network,gas_service,hybrid_npa
2043,0.0,GS292,gas_network,gas_service,hybrid_npa
2044,0.0,GS292,gas_network,gas_service,hybrid_npa
2045,0.0,GS292,gas_network,gas_service,hybrid_npa
2046,0.0,GS292,gas_network,gas_service,hybrid_npa
2047,0.0,GS292,gas_network,gas_service,hybrid_npa
2048,0.0,GS292,gas_network,gas_service,hybrid_npa
2049,0.0,GS292,gas_network,gas_service,hybrid_npa
2050,0.0,GS292,gas_network,gas_service,hybrid_npa
2051,0.0,GS292,gas_network,gas_service,hybrid_npa
2052,0.0,GS292,gas_network,gas_service,hybrid_npa
2053,0.0,GS292,gas_network,gas_service,hybrid_npa
2054,0.0,GS292,gas_network,gas_service,hybrid_npa
2055,0.0,GS292,gas_network,gas_service,hybrid_npa
2056,0.0,GS292,gas_network,gas_service,hybrid_npa
2057,0.0,GS292,gas_network,gas_service,hybrid_npa
2058,0.0,GS292,gas_network,gas_service,hybrid_npa
2059,0.0,GS292,gas_network,gas_service,hybrid_npa
2060,0.0,GS292,gas_network,gas_service,hybrid_npa
2061,0.0,GS292,gas_network,gas_service,hybrid_npa
2062,0.0,GS292,gas_network,gas_service,hybrid_npa
2063,0.0,GS292,gas_network,gas_service,hybrid_npa
2064,0.0,GS292,gas_network,gas_service,hybrid_npa
2065,0.0,GS292,gas_network,gas_service,hybrid_npa
2020,28.40909090909091,GS302,gas_network,gas_service,hybrid_npa
2021,28.40909090909091,GS302,gas_network,gas_service,hybrid_npa
2022,28.40909090909091,GS302,gas_network,gas_service,hybrid_npa
2023,28.40909090909091,GS302,gas_network,gas_service,hybrid_npa
2024,28.40909090909091,GS302,gas_network,gas_service,hybrid_npa
2025,0.0,GS302,gas_network,gas_service,hybrid_npa
2026,0.0,GS302,gas_network,gas_service,hybrid_npa
2027,0.0,GS302,gas_network,gas_service,hybrid_npa
2028,0.0,GS302,gas_network,gas_service,hybrid_npa
2029,0.0,GS302,gas_network,gas_service,hybrid_npa
2030,0.0,GS302,gas_network,gas_service,hybrid_npa
2031,0.0,GS302,gas_network,gas_service,hybrid_npa
2032,0.0,GS302,gas_network,gas_service,hybrid_npa
2033,0.0,GS302,gas_network,gas_service,hybrid_npa
2034,0.0,GS302,gas_network,gas_service,hybrid_npa
2035,0.0,GS302,gas_network,gas_service,hybrid_npa
2036,0.0,GS302,gas_network,gas_service,hybrid_npa
2037,0.0,GS302,gas_network,gas_service,hybrid_npa
2038,0.0,GS302,gas_network,gas_service,hybrid_npa
2039,0.0,GS302,gas_network,gas_service,hybrid_npa
2040,0.0,GS302,gas_network,gas_service,hybrid_npa
2041,0.0,GS302,gas_network,gas_service,hybrid_npa
2042,0.0,GS302,gas_network,gas_service,hybrid_npa
2043,0.0,GS302,gas_network,gas_service,hybrid_npa
2044,0.0,GS302,gas_network,gas_service,hybrid_npa
2045,0.0,GS302,gas_network,gas_service,hybrid_npa
2046,0.0,GS302,gas_network,gas_service,hybrid_npa
2047,0.0,GS302,gas_network,gas_service,hybrid_npa
2048,0.0,GS302,gas_network,gas_service,hybrid_npa
2049,0.0,GS302,gas_network,gas_service,hybrid_npa
2050,0.0,GS302,gas_network,gas_service,hybrid_npa
2051,0.0,GS302,gas_network,gas_service,hybrid_npa
2052,0.0,GS302,gas_network,gas_service,hybrid_npa
2053,0.0,GS302,gas_network,gas_service,hybrid_npa
2054,0.0,GS302,gas_network,gas_service,hybrid_npa
2055,0.0,GS302,gas_network,gas_service,hybrid_npa
2056,0.0,GS302,gas_network,gas_service,hybrid_npa
2057,0.0,GS302,gas_network,gas_service,hybrid_npa
2058,0.0,GS302,gas_network,gas_service,hybrid_npa
2059,0.0,GS302,gas_network,gas_service,hybrid_npa
2060,0.0,GS302,gas_network,gas_service,hybrid_npa
2061,0.0,GS302,gas_network,gas_service,hybrid_npa
2062,0.0,GS302,gas_network,gas_service,hybrid_npa
2063,0.0,GS302,gas_network,gas_service,hybrid_npa
2064,0.0,GS302,gas_network,gas_service,hybrid_npa
2065,0.0,GS302,gas_network,gas_service,hybrid_npa
2020,28.40909090909091,GS303,gas_network,gas_service,hybrid_npa
2021,28.40909090909091,GS303,gas_network,gas_service,hybrid_npa
2022,28.40909090909091,GS303,gas_network,gas_service,hybrid_npa
2023,28.40909090909091,GS303,gas_network,gas_service,hybrid_npa
2024,28.40909090909091,GS303,gas_network,gas_service,hybrid_npa
2025,0.0,GS303,gas_network,gas_service,hybrid_npa
2026,0.0,GS303,gas_network,gas_service,hybrid_npa
2027,0.0,GS303,gas_network,gas_service,hybrid_npa
2028,0.0,GS303,gas_network,gas_service,hybrid_npa
2029,0.0,GS303,gas_network,gas_service,hybrid_npa
2030,0.0,GS303,gas_network,gas_service,hybrid_npa
2031,0.0,GS303,gas_network,gas_service,hybrid_npa
2032,0.0,GS303,gas_network,gas_service,hybrid_npa
2033,0.0,GS303,gas_network,gas_service,hybrid_npa
2034,0.0,GS303,gas_network,gas_service,hybrid_npa
2035,0.0,GS303,gas_network,gas_service,hybrid_npa
2036,0.0,GS303,gas_network,gas_service,hybrid_npa
2037,0.0,GS303,gas_network,gas_service,hybrid_npa
2038,0.0,GS303,gas_network,gas_service,hybrid_npa
2039,0.0,GS303,gas_network,gas_service,hybrid_npa
2040,0.0,GS303,gas_network,gas_service,hybrid_npa
2041,0.0,GS303,gas_network,gas_service,hybrid_npa
2042,0.0,GS303,gas_network,gas_service,hybrid_npa
2043,0.0,GS303,gas_network,gas_service,hybrid_npa
2044,0.0,GS303,gas_network,gas_service,hybrid_npa
2045,0.0,GS303,gas_network,gas_service,hybrid_npa
2046,0.0,GS303,gas_network,gas_service,hybrid_npa
2047,0.0,GS303,gas_network,gas_service,hybrid_npa
2048,0.0,GS303,gas_network,gas_service,hybrid_npa
2049,0.0,GS303,gas_network,gas_service,hybrid_npa
2050,0.0,GS303,gas_network,gas_service,hybrid_npa
2051,0.0,GS303,gas_network,gas_service,hybrid_npa
2052,0.0,GS303,gas_network,gas_service,hybrid_npa
2053,0.0,GS303,gas_network,gas_service,hybrid_npa
2054,0.0,GS303,gas_network,gas_service,hybrid_npa
2055,0.0,GS303,gas_network,gas_service,hybrid_npa
2056,0.0,GS303,gas_network,gas_service,hybrid_npa
2057,0.0,GS303,gas_network,gas_service,hybrid_npa
2058,0.0,GS303,gas_network,gas_service,hybrid_npa
2059,0.0,GS303,gas_network,gas_service,hybrid_npa
2060,0.0,GS303,gas_network,gas_service,hybrid_npa
2061,0.0,GS303,gas_network,gas_service,hybrid_npa
2062,0.0,GS303,gas_network,gas_service,hybrid_npa
2063,0.0,GS303,gas_network,gas_service,hybrid_npa
2064,0.0,GS303,gas_network,gas_service,hybrid_npa
2065,0.0,GS303,gas_network,gas_service,hybrid_npa
2020,28.40909090909091,GS315,gas_network,gas_service,hybrid_npa
2021,28.40909090909091,GS315,gas_network,gas_service,hybrid_npa
2022,28.40909090909091,GS315,gas_network,gas_service,hybrid_npa
2023,28.40909090909091,GS315,gas_network,gas_service,hybrid_npa
2024,28.40909090909091,GS315,gas_network,gas_service,hybrid_npa
2025,0.0,GS315,gas_network,gas_service,hybrid_npa
2026,0.0,GS315,gas_network,gas_service,hybrid_npa
2027,0.0,GS315,gas_network,gas_service,hybrid_npa
2028,0.0,GS315,gas_network,gas_service,hybrid_npa
2029,0.0,GS315,gas_network,gas_service,hybrid_npa
2030,0.0,GS315,gas_network,gas_service,hybrid_npa
2031,0.0,GS315,gas_network,gas_service,hybrid_npa
2032,0.0,GS315,gas_network,gas_service,hybrid_npa
2033,0.0,GS315,gas_network,gas_service,hybrid_npa
2034,0.0,GS315,gas_network,gas_service,hybrid_npa
2035,0.0,GS315,gas_network,gas_service,hybrid_npa
2036,0.0,GS315,gas_network,gas_service,hybrid_npa
2037,0.0,GS315,gas_network,gas_service,hybrid_npa
2038,0.0,GS315,gas_network,gas_service,hybrid_npa
2039,0.0,GS315,gas_network,gas_service,hybrid_npa
2040,0.0,GS315,gas_network,gas_service,hybrid_npa
2041,0.0,GS315,gas_network,gas_service,hybrid_npa
2042,0.0,GS315,gas_network,gas_service,hybrid_npa
2043,0.0,GS315,gas_network,gas_service,hybrid_npa
2044,0.0,GS315,gas_network,gas_service,hybrid_npa
2045,0.0,GS315,gas_network,gas_service,hybrid_npa
2046,0.0,GS315,gas_network,gas_service,hybrid_npa
2047,0.0,GS315,gas_network,gas_service,hybrid_npa
2048,0.0,GS315,gas_network,gas_service,hybrid_npa
2049,0.0,GS315,gas_network,gas_service,hybrid_npa
2050,0.0,GS315,gas_network,gas_service,hybrid_npa
2051,0.0,GS315,gas_network,gas_service,hybrid_npa
2052,0.0,GS315,gas_network,gas_service,hybrid_npa
2053,0.0,GS315,gas_network,gas_service,hybrid_npa
2054,0.0,GS315,gas_network,gas_service,hybrid_npa
2055,0.0,GS315,gas_network,gas_service,hybrid_npa
2056,0.0,GS315,gas_network,gas_service,hybrid_npa
2057,0.0,GS315,gas_network,gas_service,hybrid_npa
2058,0.0,GS315,gas_network,gas_service,hybrid_npa
2059,0.0,GS315,gas_network,gas_service,hybrid_npa
2060,0.0,GS315,gas_network,gas_service,hybrid_npa
2061,0.0,GS315,gas_network,gas_service,hybrid_npa
2062,0.0,GS315,gas_network,gas_service,hybrid_npa
2063,0.0,GS315,gas_network,gas_service,hybrid_npa
2064,0.0,GS315,gas_network,gas_service,hybrid_npa
2065,0.0,GS315,gas_network,gas_service,hybrid_npa
2020,28.40909090909091,GS312,gas_network,gas_service,hybrid_npa
2021,28.40909090909091,GS312,gas_network,gas_service,hybrid_npa
2022,28.40909090909091,GS312,gas_network,gas_service,hybrid_npa
2023,28.40909090909091,GS312,gas_network,gas_service,hybrid_npa
2024,28.40909090909091,GS312,gas_network,gas_service,hybrid_npa
2025,0.0,GS312,gas_network,gas_service,hybrid_npa
2026,0.0,GS312,gas_network,gas_service,hybrid_npa
2027,0.0,GS312,gas_network,gas_service,hybrid_npa
2028,0.0,GS312,gas_network,gas_service,hybrid_npa
2029,0.0,GS312,gas_network,gas_service,hybrid_npa
2030,0.0,GS312,gas_network,gas_service,hybrid_npa
2031,0.0,GS312,gas_network,gas_service,hybrid_npa
2032,0.0,GS312,gas_network,gas_service,hybrid_npa
2033,0.0,GS312,gas_network,gas_service,hybrid_npa
2034,0.0,GS312,gas_network,gas_service,hybrid_npa
2035,0.0,GS312,gas_network,gas_service,hybrid_npa
2036,0.0,GS312,gas_network,gas_service,hybrid_npa
2037,0.0,GS312,gas_network,gas_service,hybrid_npa
2038,0.0,GS312,gas_network,gas_service,hybrid_npa
2039,0.0,GS312,gas_network,gas_service,hybrid_npa
2040,0.0,GS312,gas_network,gas_service,hybrid_npa
2041,0.0,GS312,gas_network,gas_service,hybrid_npa
2042,0.0,GS312,gas_network,gas_service,hybrid_npa
2043,0.0,GS312,gas_network,gas_service,hybrid_npa
2044,0.0,GS312,gas_network,gas_service,hybrid_npa
2045,0.0,GS312,gas_network,gas_service,hybrid_npa
2046,0.0,GS312,gas_network,gas_service,hybrid_npa
2047,0.0,GS312,gas_network,gas_service,hybrid_npa
2048,0.0,GS312,gas_network,gas_service,hybrid_npa
2049,0.0,GS312,gas_network,gas_service,hybrid_npa
2050,0.0,GS312,gas_network,gas_service,hybrid_npa
2051,0.0,GS312,gas_network,gas_service,hybrid_npa
2052,0.0,GS312,gas_network,gas_service,hybrid_npa
2053,0.0,GS312,gas_network,gas_service,hybrid_npa
2054,0.0,GS312,gas_network,gas_service,hybrid_npa
2055,0.0,GS312,gas_network,gas_service,hybrid_npa
2056,0.0,GS312,gas_network,gas_service,hybrid_npa
2057,0.0,GS312,gas_network,gas_service,hybrid_npa
2058,0.0,GS312,gas_network,gas_service,hybrid_npa
2059,0.0,GS312,gas_network,gas_service,hybrid_npa
2060,0.0,GS312,gas_network,gas_service,hybrid_npa
2061,0.0,GS312,gas_network,gas_service,hybrid_npa
2062,0.0,GS312,gas_network,gas_service,hybrid_npa
2063,0.0,GS312,gas_network,gas_service,hybrid_npa
2064,0.0,GS312,gas_network,gas_service,hybrid_npa
2065,0.0,GS312,gas_network,gas_service,hybrid_npa
2020,28.40909090909091,GS875,gas_network,gas_service,hybrid_npa
2021,28.40909090909091,GS875,gas_network,gas_service,hybrid_npa
2022,28.40909090909091,GS875,gas_network,gas_service,hybrid_npa
2023,28.40909090909091,GS875,gas_network,gas_service,hybrid_npa
2024,28.40909090909091,GS875,gas_network,gas_service,hybrid_npa
2025,0.0,GS875,gas_network,gas_service,hybrid_npa
2026,0.0,GS875,gas_network,gas_service,hybrid_npa
2027,0.0,GS875,gas_network,gas_service,hybrid_npa
2028,0.0,GS875,gas_network,gas_service,hybrid_npa
2029,0.0,GS875,gas_network,gas_service,hybrid_npa
2030,0.0,GS875,gas_network,gas_service,hybrid_npa
2031,0.0,GS875,gas_network,gas_service,hybrid_npa
2032,0.0,GS875,gas_network,gas_service,hybrid_npa
2033,0.0,GS875,gas_network,gas_service,hybrid_npa
2034,0.0,GS875,gas_network,gas_service,hybrid_npa
2035,0.0,GS875,gas_network,gas_service,hybrid_npa
2036,0.0,GS875,gas_network,gas_service,hybrid_npa
2037,0.0,GS875,gas_network,gas_service,hybrid_npa
2038,0.0,GS875,gas_network,gas_service,hybrid_npa
2039,0.0,GS875,gas_network,gas_service,hybrid_npa
2040,0.0,GS875,gas_network,gas_service,hybrid_npa
2041,0.0,GS875,gas_network,gas_service,hybrid_npa
2042,0.0,GS875,gas_network,gas_service,hybrid_npa
2043,0.0,GS875,gas_network,gas_service,hybrid_npa
2044,0.0,GS875,gas_network,gas_service,hybrid_npa
2045,0.0,GS875,gas_network,gas_service,hybrid_npa
2046,0.0,GS875,gas_network,gas_service,hybrid_npa
2047,0.0,GS875,gas_network,gas_service,hybrid_npa
2048,0.0,GS875,gas_network,gas_service,hybrid_npa
2049,0.0,GS875,gas_network,gas_service,hybrid_npa
2050,0.0,GS875,gas_network,gas_service,hybrid_npa
2051,0.0,GS875,gas_network,gas_service,hybrid_npa
2052,0.0,GS875,gas_network,gas_service,hybrid_npa
2053,0.0,GS875,gas_network,gas_service,hybrid_npa
2054,0.0,GS875,gas_network,gas_service,hybrid_npa
2055,0.0,GS875,gas_network,gas_service,hybrid_npa
2056,0.0,GS875,gas_network,gas_service,hybrid_npa
2057,0.0,GS875,gas_network,gas_service,hybrid_npa
2058,0.0,GS875,gas_network,gas_service,hybrid_npa
2059,0.0,GS875,gas_network,gas_service,hybrid_npa
2060,0.0,GS875,gas_network,gas_service,hybrid_npa
2061,0.0,GS875,gas_network,gas_service,hybrid_npa
2062,0.0,GS875,gas_network,gas_service,hybrid_npa
2063,0.0,GS875,gas_network,gas_service,hybrid_npa
2064,0.0,GS875,gas_network,gas_service,hybrid_npa
2065,0.0,GS875,gas_network,gas_service,hybrid_npa
2020,28.40909090909091,GS245,gas_network,gas_service,hybrid_npa
2021,28.40909090909091,GS245,gas_network,gas_service,hybrid_npa
2022,28.40909090909091,GS245,gas_network,gas_service,hybrid_npa
2023,28.40909090909091,GS245,gas_network,gas_service,hybrid_npa
2024,28.40909090909091,GS245,gas_network,gas_service,hybrid_npa
2025,0.0,GS245,gas_network,gas_service,hybrid_npa
2026,0.0,GS245,gas_network,gas_service,hybrid_npa
2027,0.0,GS245,gas_network,gas_service,hybrid_npa
2028,0.0,GS245,gas_network,gas_service,hybrid_npa
2029,0.0,GS245,gas_network,gas_service,hybrid_npa
2030,0.0,GS245,gas_network,gas_service,hybrid_npa
2031,0.0,GS245,gas_network,gas_service,hybrid_npa
2032,0.0,GS245,gas_network,gas_service,hybrid_npa
2033,0.0,GS245,gas_network,gas_service,hybrid_npa
2034,0.0,GS245,gas_network,gas_service,hybrid_npa
2035,0.0,GS245,gas_network,gas_service,hybrid_npa
2036,0.0,GS245,gas_network,gas_service,hybrid_npa
2037,0.0,GS245,gas_network,gas_service,hybrid_npa
2038,0.0,GS245,gas_network,gas_service,hybrid_npa
2039,0.0,GS245,gas_network,gas_service,hybrid_npa
2040,0.0,GS245,gas_network,gas_service,hybrid_npa
2041,0.0,GS245,gas_network,gas_service,hybrid_npa
2042,0.0,GS245,gas_network,gas_service,hybrid_npa
2043,0.0,GS245,gas_network,gas_service,hybrid_npa
2044,0.0,GS245,gas_network,gas_service,hybrid_npa
2045,0.0,GS245,gas_network,gas_service,hybrid_npa
2046,0.0,GS245,gas_network,gas_service,hybrid_npa
2047,0.0,GS245,gas_network,gas_service,hybrid_npa
2048,0.0,GS245,gas_network,gas_service,hybrid_npa
2049,0.0,GS245,gas_network,gas_service,hybrid_npa
2050,0.0,GS245,gas_network,gas_service,hybrid_npa
2051,0.0,GS245,gas_network,gas_service,hybrid_npa
2052,0.0,GS245,gas_network,gas_service,hybrid_npa
2053,0.0,GS245,gas_network,gas_service,hybrid_npa
2054,0.0,GS245,gas_network,gas_service,hybrid_npa
2055,0.0,GS245,gas_network,gas_service,hybrid_npa
2056,0.0,GS245,gas_network,gas_service,hybrid_npa
2057,0.0,GS245,gas_network,gas_service,hybrid_npa
2058,0.0,GS245,gas_network,gas_service,hybrid_npa
2059,0.0,GS245,gas_network,gas_service,hybrid_npa
2060,0.0,GS245,gas_network,gas_service,hybrid_npa
2061,0.0,GS245,gas_network,gas_service,hybrid_npa
2062,0.0,GS245,gas_network,gas_service,hybrid_npa
2063,0.0,GS245,gas_network,gas_service,hybrid_npa
2064,0.0,GS245,gas_network,gas_service,hybrid_npa
2065,0.0,GS245,gas_network,gas_service,hybrid_npa
2020,2423.863636363636,GM201,gas_network,gas_main,hybrid_npa
2021,2423.863636363636,GM201,gas_network,gas_main,hybrid_npa
2022,2423.863636363636,GM201,gas_network,gas_main,hybrid_npa
2023,2423.863636363636,GM201,gas_network,gas_main,hybrid_npa
2024,2423.863636363636,GM201,gas_network,gas_main,hybrid_npa
2025,0.0,GM201,gas_network,gas_main,hybrid_npa
2026,0.0,GM201,gas_network,gas_main,hybrid_npa
2027,0.0,GM201,gas_network,gas_main,hybrid_npa
2028,0.0,GM201,gas_network,gas_main,hybrid_npa
2029,0.0,GM201,gas_network,gas_main,hybrid_npa
2030,0.0,GM201,gas_network,gas_main,hybrid_npa
2031,0.0,GM201,gas_network,gas_main,hybrid_npa
2032,0.0,GM201,gas_network,gas_main,hybrid_npa
2033,0.0,GM201,gas_network,gas_main,hybrid_npa
2034,0.0,GM201,gas_network,gas_main,hybrid_npa
2035,0.0,GM201,gas_network,gas_main,hybrid_npa
2036,0.0,GM201,gas_network,gas_main,hybrid_npa
2037,0.0,GM201,gas_network,gas_main,hybrid_npa
2038,0.0,GM201,gas_network,gas_main,hybrid_npa
2039,0.0,GM201,gas_network,gas_main,hybrid_npa
2040,0.0,GM201,gas_network,gas_main,hybrid_npa
2041,0.0,GM201,gas_network,gas_main,hybrid_npa
2042,0.0,GM201,gas_network,gas_main,hybrid_npa
2043,0.0,GM201,gas_network,gas_main,hybrid_npa
2044,0.0,GM201,gas_network,gas_main,hybrid_npa
2045,0.0,GM201,gas_network,gas_main,hybrid_npa
2046,0.0,GM201,gas_network,gas_main,hybrid_npa
2047,0.0,GM201,gas_network,gas_main,hybrid_npa
2048,0.0,GM201,gas_network,gas_main,hybrid_npa
2049,0.0,GM201,gas_network,gas_main,hybrid_npa
2050,0.0,GM201,gas_network,gas_main,hybrid_npa
2051,0.0,GM201,gas_network,gas_main,hybrid_npa
2052,0.0,GM201,gas_network,gas_main,hybrid_npa
2053,0.0,GM201,gas_network,gas_main,hybrid_npa
2054,0.0,GM201,gas_network,gas_main,hybrid_npa
2055,0.0,GM201,gas_network,gas_main,hybrid_npa
2056,0.0,GM201,gas_network,gas_main,hybrid_npa
2057,0.0,GM201,gas_network,gas_main,hybrid_npa
2058,0.0,GM201,gas_network,gas_main,hybrid_npa
2059,0.0,GM201,gas_network,gas_main,hybrid_npa
2060,0.0,GM201,gas_network,gas_main,hybrid_npa
2061,0.0,GM201,gas_network,gas_main,hybrid_npa
2062,0.0,GM201,gas_network,gas_main,hybrid_npa
2063,0.0,GM201,gas_network,gas_main,hybrid_npa
2064,0.0,GM201,gas_network,gas_main,hybrid_npa
2065,0.0,GM201,gas_network,gas_main,hybrid_npa
2020,0.0,GS216,gas_network,gas_service,hybrid_gas_immediate
2021,0.0,GS216,gas_network,gas_service,hybrid_gas_immediate
2022,0.0,GS216,gas_network,gas_service,hybrid_gas_immediate
2023,0.0,GS216,gas_network,gas_service,hybrid_gas_immediate
2024,0.0,GS216,gas_network,gas_service,hybrid_gas_immediate
2025,0.0,GS216,gas_network,gas_service,hybrid_gas_immediate
2026,0.0,GS216,gas_network,gas_service,hybrid_gas_immediate
2027,0.0,GS216,gas_network,gas_service,hybrid_gas_immediate
2028,0.0,GS216,gas_network,gas_service,hybrid_gas_immediate
2029,0.0,GS216,gas_network,gas_service,hybrid_gas_immediate
2030,0.0,GS216,gas_network,gas_service,hybrid_gas_immediate
2031,0.0,GS216,gas_network,gas_service,hybrid_gas_immediate
2032,0.0,GS216,gas_network,gas_service,hybrid_gas_immediate
2033,0.0,GS216,gas_network,gas_service,hybrid_gas_immediate
2034,0.0,GS216,gas_network,gas_service,hybrid_gas_immediate
2035,0.0,GS216,gas_network,gas_service,hybrid_gas_immediate
2036,0.0,GS216,gas_network,gas_service,hybrid_gas_immediate
2037,0.0,GS216,gas_network,gas_service,hybrid_gas_immediate
2038,0.0,GS216,gas_network,gas_service,hybrid_gas_immediate
