year,is_retrofit,asset_id,asset_domain,asset_type,scenario
2041,False,F_353070_2906407,building,building_aggregate,accelerated_elec
2042,False,F_353070_2906407,building,building_aggregate,accelerated_elec
2043,False,F_353070_2906407,building,building_aggregate,accelerated_elec
2044,True,F_353070_2906407,building,building_aggregate,accelerated_elec
2045,True,F_353070_2906407,building,building_aggregate,accelerated_elec
2046,True,F_353070_2906407,building,building_aggregate,accelerated_elec
2047,True,F_353070_2906407,building,building_aggregate,accelerated_elec
2048,True,F_353070_2906407,building,building_aggregate,accelerated_elec
2049,True,F_353070_2906407,building,building_aggregate,accelerated_elec
2050,True,F_353070_2906407,building,building_aggregate,accelerated_elec
2051,True,F_353070_2906407,building,building_aggregate,accelerated_elec
2052,True,F_353070_2906407,building,building_aggregate,accelerated_elec
2053,True,F_353070_2906407,building,building_aggregate,accelerated_elec
2054,True,F_353070_2906407,building,building_aggregate,accelerated_elec
2055,True,F_353070_2906407,building,building_aggregate,accelerated_elec
2056,True,F_353070_2906407,building,building_aggregate,accelerated_elec
2057,True,F_353070_2906407,building,building_aggregate,accelerated_elec
2058,True,F_353070_2906407,building,building_aggregate,accelerated_elec
2059,True,F_353070_2906407,building,building_aggregate,accelerated_elec
2060,True,F_353070_2906407,building,building_aggregate,accelerated_elec
2061,True,F_353070_2906407,building,building_aggregate,accelerated_elec
2062,True,F_353070_2906407,building,building_aggregate,accelerated_elec
2063,True,F_353070_2906407,building,building_aggregate,accelerated_elec
2064,True,F_353070_2906407,building,building_aggregate,accelerated_elec
2065,True,F_353070_2906407,building,building_aggregate,accelerated_elec
2020,False,F_353071_2906351,building,building_aggregate,accelerated_elec
2021,False,F_353071_2906351,building,building_aggregate,accelerated_elec
2022,False,F_353071_2906351,building,building_aggregate,accelerated_elec
2023,False,F_353071_2906351,building,building_aggregate,accelerated_elec
2024,False,F_353071_2906351,building,building_aggregate,accelerated_elec
2025,True,F_353071_2906351,building,building_aggregate,accelerated_elec
2026,True,F_353071_2906351,building,building_aggregate,accelerated_elec
2027,True,F_353071_2906351,building,building_aggregate,accelerated_elec
2028,True,F_353071_2906351,building,building_aggregate,accelerated_elec
2029,True,F_353071_2906351,building,building_aggregate,accelerated_elec
2030,True,F_353071_2906351,building,building_aggregate,accelerated_elec
2031,True,F_353071_2906351,building,building_aggregate,accelerated_elec
2032,True,F_353071_2906351,building,building_aggregate,accelerated_elec
2033,True,F_353071_2906351,building,building_aggregate,accelerated_elec
2034,True,F_353071_2906351,building,building_aggregate,accelerated_elec
2035,True,F_353071_2906351,building,building_aggregate,accelerated_elec
2036,True,F_353071_2906351,building,building_aggregate,accelerated_elec
2037,True,F_353071_2906351,building,building_aggregate,accelerated_elec
2038,True,F_353071_2906351,building,building_aggregate,accelerated_elec
2039,True,F_353071_2906351,building,building_aggregate,accelerated_elec
2040,True,F_353071_2906351,building,building_aggregate,accelerated_elec
2041,True,F_353071_2906351,building,building_aggregate,accelerated_elec
2042,True,F_353071_2906351,building,building_aggregate,accelerated_elec
2043,True,F_353071_2906351,building,building_aggregate,accelerated_elec
2044,True,F_353071_2906351,building,building_aggregate,accelerated_elec
2045,True,F_353071_2906351,building,building_aggregate,accelerated_elec
2046,True,F_353071_2906351,building,building_aggregate,accelerated_elec
2047,True,F_353071_2906351,building,building_aggregate,accelerated_elec
2048,True,F_353071_2906351,building,building_aggregate,accelerated_elec
2049,True,F_353071_2906351,building,building_aggregate,accelerated_elec
2050,True,F_353071_2906351,building,building_aggregate,accelerated_elec
2051,True,F_353071_2906351,building,building_aggregate,accelerated_elec
2052,True,F_353071_2906351,building,building_aggregate,accelerated_elec
2053,True,F_353071_2906351,building,building_aggregate,accelerated_elec
2054,True,F_353071_2906351,building,building_aggregate,accelerated_elec
2055,True,F_353071_2906351,building,building_aggregate,accelerated_elec
2056,True,F_353071_2906351,building,building_aggregate,accelerated_elec
2057,True,F_353071_2906351,building,building_aggregate,accelerated_elec
2058,True,F_353071_2906351,building,building_aggregate,accelerated_elec
2059,True,F_353071_2906351,building,building_aggregate,accelerated_elec
2060,True,F_353071_2906351,building,building_aggregate,accelerated_elec
2061,True,F_353071_2906351,building,building_aggregate,accelerated_elec
2062,True,F_353071_2906351,building,building_aggregate,accelerated_elec
2063,True,F_353071_2906351,building,building_aggregate,accelerated_elec
2064,True,F_353071_2906351,building,building_aggregate,accelerated_elec
2065,True,F_353071_2906351,building,building_aggregate,accelerated_elec
2020,False,F_353072_2906301,building,building_aggregate,accelerated_elec
2021,False,F_353072_2906301,building,building_aggregate,accelerated_elec
2022,False,F_353072_2906301,building,building_aggregate,accelerated_elec
2023,False,F_353072_2906301,building,building_aggregate,accelerated_elec
2024,False,F_353072_2906301,building,building_aggregate,accelerated_elec
2025,False,F_353072_2906301,building,building_aggregate,accelerated_elec
2026,False,F_353072_2906301,building,building_aggregate,accelerated_elec
2027,False,F_353072_2906301,building,building_aggregate,accelerated_elec
2028,False,F_353072_2906301,building,building_aggregate,accelerated_elec
2029,False,F_353072_2906301,building,building_aggregate,accelerated_elec
2030,False,F_353072_2906301,building,building_aggregate,accelerated_elec
2031,False,F_353072_2906301,building,building_aggregate,accelerated_elec
2032,False,F_353072_2906301,building,building_aggregate,accelerated_elec
2033,False,F_353072_2906301,building,building_aggregate,accelerated_elec
2034,False,F_353072_2906301,building,building_aggregate,accelerated_elec
2035,False,F_353072_2906301,building,building_aggregate,accelerated_elec
2036,False,F_353072_2906301,building,building_aggregate,accelerated_elec
2037,False,F_353072_2906301,building,building_aggregate,accelerated_elec
2038,False,F_353072_2906301,building,building_aggregate,accelerated_elec
2039,False,F_353072_2906301,building,building_aggregate,accelerated_elec
2040,True,F_353072_2906301,building,building_aggregate,accelerated_elec
2041,True,F_353072_2906301,building,building_aggregate,accelerated_elec
2042,True,F_353072_2906301,building,building_aggregate,accelerated_elec
2043,True,F_353072_2906301,building,building_aggregate,accelerated_elec
2044,True,F_353072_2906301,building,building_aggregate,accelerated_elec
2045,True,F_353072_2906301,building,building_aggregate,accelerated_elec
2046,True,F_353072_2906301,building,building_aggregate,accelerated_elec
2047,True,F_353072_2906301,building,building_aggregate,accelerated_elec
2048,True,F_353072_2906301,building,building_aggregate,accelerated_elec
2049,True,F_353072_2906301,building,building_aggregate,accelerated_elec
2050,True,F_353072_2906301,building,building_aggregate,accelerated_elec
2051,True,F_353072_2906301,building,building_aggregate,accelerated_elec
2052,True,F_353072_2906301,building,building_aggregate,accelerated_elec
2053,True,F_353072_2906301,building,building_aggregate,accelerated_elec
2054,True,F_353072_2906301,building,building_aggregate,accelerated_elec
2055,True,F_353072_2906301,building,building_aggregate,accelerated_elec
2056,True,F_353072_2906301,building,building_aggregate,accelerated_elec
2057,True,F_353072_2906301,building,building_aggregate,accelerated_elec
2058,True,F_353072_2906301,building,building_aggregate,accelerated_elec
2059,True,F_353072_2906301,building,building_aggregate,accelerated_elec
2060,True,F_353072_2906301,building,building_aggregate,accelerated_elec
2061,True,F_353072_2906301,building,building_aggregate,accelerated_elec
2062,True,F_353072_2906301,building,building_aggregate,accelerated_elec
2063,True,F_353072_2906301,building,building_aggregate,accelerated_elec
2064,True,F_353072_2906301,building,building_aggregate,accelerated_elec
2065,True,F_353072_2906301,building,building_aggregate,accelerated_elec
2020,False,F_353075_2906250,building,building_aggregate,accelerated_elec
2021,False,F_353075_2906250,building,building_aggregate,accelerated_elec
2022,False,F_353075_2906250,building,building_aggregate,accelerated_elec
2023,False,F_353075_2906250,building,building_aggregate,accelerated_elec
2024,False,F_353075_2906250,building,building_aggregate,accelerated_elec
2025,True,F_353075_2906250,building,building_aggregate,accelerated_elec
2026,True,F_353075_2906250,building,building_aggregate,accelerated_elec
2027,True,F_353075_2906250,building,building_aggregate,accelerated_elec
2028,True,F_353075_2906250,building,building_aggregate,accelerated_elec
2029,True,F_353075_2906250,building,building_aggregate,accelerated_elec
2030,True,F_353075_2906250,building,building_aggregate,accelerated_elec
2031,True,F_353075_2906250,building,building_aggregate,accelerated_elec
2032,True,F_353075_2906250,building,building_aggregate,accelerated_elec
2033,True,F_353075_2906250,building,building_aggregate,accelerated_elec
2034,True,F_353075_2906250,building,building_aggregate,accelerated_elec
2035,True,F_353075_2906250,building,building_aggregate,accelerated_elec
2036,True,F_353075_2906250,building,building_aggregate,accelerated_elec
2037,True,F_353075_2906250,building,building_aggregate,accelerated_elec
2038,True,F_353075_2906250,building,building_aggregate,accelerated_elec
2039,True,F_353075_2906250,building,building_aggregate,accelerated_elec
2040,True,F_353075_2906250,building,building_aggregate,accelerated_elec
2041,True,F_353075_2906250,building,building_aggregate,accelerated_elec
2042,True,F_353075_2906250,building,building_aggregate,accelerated_elec
2043,True,F_353075_2906250,building,building_aggregate,accelerated_elec
2044,True,F_353075_2906250,building,building_aggregate,accelerated_elec
2045,True,F_353075_2906250,building,building_aggregate,accelerated_elec
2046,True,F_353075_2906250,building,building_aggregate,accelerated_elec
2047,True,F_353075_2906250,building,building_aggregate,accelerated_elec
2048,True,F_353075_2906250,building,building_aggregate,accelerated_elec
2049,True,F_353075_2906250,building,building_aggregate,accelerated_elec
2050,True,F_353075_2906250,building,building_aggregate,accelerated_elec
2051,True,F_353075_2906250,building,building_aggregate,accelerated_elec
2052,True,F_353075_2906250,building,building_aggregate,accelerated_elec
2053,True,F_353075_2906250,building,building_aggregate,accelerated_elec
2054,True,F_353075_2906250,building,building_aggregate,accelerated_elec
2055,True,F_353075_2906250,building,building_aggregate,accelerated_elec
2056,True,F_353075_2906250,building,building_aggregate,accelerated_elec
2057,True,F_353075_2906250,building,building_aggregate,accelerated_elec
2058,True,F_353075_2906250,building,building_aggregate,accelerated_elec
2059,True,F_353075_2906250,building,building_aggregate,accelerated_elec
2060,True,F_353075_2906250,building,building_aggregate,accelerated_elec
2061,True,F_353075_2906250,building,building_aggregate,accelerated_elec
2062,True,F_353075_2906250,building,building_aggregate,accelerated_elec
2063,True,F_353075_2906250,building,building_aggregate,accelerated_elec
2064,True,F_353075_2906250,building,building_aggregate,accelerated_elec
2065,True,F_353075_2906250,building,building_aggregate,accelerated_elec
2020,False,F_353076_2906202,building,building_aggregate,accelerated_elec
2021,False,F_353076_2906202,building,building_aggregate,accelerated_elec
2022,False,F_353076_2906202,building,building_aggregate,accelerated_elec
2023,False,F_353076_2906202,building,building_aggregate,accelerated_elec
2024,False,F_353076_2906202,building,building_aggregate,accelerated_elec
2025,False,F_353076_2906202,building,building_aggregate,accelerated_elec
2026,False,F_353076_2906202,building,building_aggregate,accelerated_elec
2027,False,F_353076_2906202,building,building_aggregate,accelerated_elec
2028,False,F_353076_2906202,building,building_aggregate,accelerated_elec
2029,False,F_353076_2906202,building,building_aggregate,accelerated_elec
2030,False,F_353076_2906202,building,building_aggregate,accelerated_elec
2031,False,F_353076_2906202,building,building_aggregate,accelerated_elec
2032,False,F_353076_2906202,building,building_aggregate,accelerated_elec
2033,False,F_353076_2906202,building,building_aggregate,accelerated_elec
2034,True,F_353076_2906202,building,building_aggregate,accelerated_elec
2035,True,F_353076_2906202,building,building_aggregate,accelerated_elec
2036,True,F_353076_2906202,building,building_aggregate,accelerated_elec
2037,True,F_353076_2906202,building,building_aggregate,accelerated_elec
2038,True,F_353076_2906202,building,building_aggregate,accelerated_elec
2039,True,F_353076_2906202,building,building_aggregate,accelerated_elec
2040,True,F_353076_2906202,building,building_aggregate,accelerated_elec
2041,True,F_353076_2906202,building,building_aggregate,accelerated_elec
2042,True,F_353076_2906202,building,building_aggregate,accelerated_elec
2043,True,F_353076_2906202,building,building_aggregate,accelerated_elec
2044,True,F_353076_2906202,building,building_aggregate,accelerated_elec
2045,True,F_353076_2906202,building,building_aggregate,accelerated_elec
2046,True,F_353076_2906202,building,building_aggregate,accelerated_elec
2047,True,F_353076_2906202,building,building_aggregate,accelerated_elec
2048,True,F_353076_2906202,building,building_aggregate,accelerated_elec
2049,True,F_353076_2906202,building,building_aggregate,accelerated_elec
2050,True,F_353076_2906202,building,building_aggregate,accelerated_elec
2051,True,F_353076_2906202,building,building_aggregate,accelerated_elec
2052,True,F_353076_2906202,building,building_aggregate,accelerated_elec
2053,True,F_353076_2906202,building,building_aggregate,accelerated_elec
2054,True,F_353076_2906202,building,building_aggregate,accelerated_elec
2055,True,F_353076_2906202,building,building_aggregate,accelerated_elec
2056,True,F_353076_2906202,building,building_aggregate,accelerated_elec
2057,True,F_353076_2906202,building,building_aggregate,accelerated_elec
2058,True,F_353076_2906202,building,building_aggregate,accelerated_elec
2059,True,F_353076_2906202,building,building_aggregate,accelerated_elec
2060,True,F_353076_2906202,building,building_aggregate,accelerated_elec
2061,True,F_353076_2906202,building,building_aggregate,accelerated_elec
2062,True,F_353076_2906202,building,building_aggregate,accelerated_elec
2063,True,F_353076_2906202,building,building_aggregate,accelerated_elec
2064,True,F_353076_2906202,building,building_aggregate,accelerated_elec
2065,True,F_353076_2906202,building,building_aggregate,accelerated_elec
2020,False,F_353076_2906153,building,building_aggregate,accelerated_elec
2021,False,F_353076_2906153,building,building_aggregate,accelerated_elec
2022,False,F_353076_2906153,building,building_aggregate,accelerated_elec
2023,False,F_353076_2906153,building,building_aggregate,accelerated_elec
2024,False,F_353076_2906153,building,building_aggregate,accelerated_elec
2025,True,F_353076_2906153,building,building_aggregate,accelerated_elec
2026,True,F_353076_2906153,building,building_aggregate,accelerated_elec
2027,True,F_353076_2906153,building,building_aggregate,accelerated_elec
2028,True,F_353076_2906153,building,building_aggregate,accelerated_elec
2029,True,F_353076_2906153,building,building_aggregate,accelerated_elec
2030,True,F_353076_2906153,building,building_aggregate,accelerated_elec
2031,True,F_353076_2906153,building,building_aggregate,accelerated_elec
2032,True,F_353076_2906153,building,building_aggregate,accelerated_elec
2033,True,F_353076_2906153,building,building_aggregate,accelerated_elec
2034,True,F_353076_2906153,building,building_aggregate,accelerated_elec
2035,True,F_353076_2906153,building,building_aggregate,accelerated_elec
2036,True,F_353076_2906153,building,building_aggregate,accelerated_elec
2037,True,F_353076_2906153,building,building_aggregate,accelerated_elec
2038,True,F_353076_2906153,building,building_aggregate,accelerated_elec
2039,True,F_353076_2906153,building,building_aggregate,accelerated_elec
2040,True,F_353076_2906153,building,building_aggregate,accelerated_elec
2041,True,F_353076_2906153,building,building_aggregate,accelerated_elec
2042,True,F_353076_2906153,building,building_aggregate,accelerated_elec
2043,True,F_353076_2906153,building,building_aggregate,accelerated_elec
2044,True,F_353076_2906153,building,building_aggregate,accelerated_elec
2045,True,F_353076_2906153,building,building_aggregate,accelerated_elec
2046,True,F_353076_2906153,building,building_aggregate,accelerated_elec
2047,True,F_353076_2906153,building,building_aggregate,accelerated_elec
2048,True,F_353076_2906153,building,building_aggregate,accelerated_elec
2049,True,F_353076_2906153,building,building_aggregate,accelerated_elec
2050,True,F_353076_2906153,building,building_aggregate,accelerated_elec
2051,True,F_353076_2906153,building,building_aggregate,accelerated_elec
2052,True,F_353076_2906153,building,building_aggregate,accelerated_elec
2053,True,F_353076_2906153,building,building_aggregate,accelerated_elec
2054,True,F_353076_2906153,building,building_aggregate,accelerated_elec
2055,True,F_353076_2906153,building,building_aggregate,accelerated_elec
2056,True,F_353076_2906153,building,building_aggregate,accelerated_elec
2057,True,F_353076_2906153,building,building_aggregate,accelerated_elec
2058,True,F_353076_2906153,building,building_aggregate,accelerated_elec
2059,True,F_353076_2906153,building,building_aggregate,accelerated_elec
2060,True,F_353076_2906153,building,building_aggregate,accelerated_elec
2061,True,F_353076_2906153,building,building_aggregate,accelerated_elec
2062,True,F_353076_2906153,building,building_aggregate,accelerated_elec
2063,True,F_353076_2906153,building,building_aggregate,accelerated_elec
2064,True,F_353076_2906153,building,building_aggregate,accelerated_elec
2065,True,F_353076_2906153,building,building_aggregate,accelerated_elec
2020,False,F_352896_2905980,building,building_aggregate,accelerated_elec
2021,False,F_352896_2905980,building,building_aggregate,accelerated_elec
2022,False,F_352896_2905980,building,building_aggregate,accelerated_elec
2023,False,F_352896_2905980,building,building_aggregate,accelerated_elec
2024,False,F_352896_2905980,building,building_aggregate,accelerated_elec
2025,True,F_352896_2905980,building,building_aggregate,accelerated_elec
2026,True,F_352896_2905980,building,building_aggregate,accelerated_elec
2027,True,F_352896_2905980,building,building_aggregate,accelerated_elec
2028,True,F_352896_2905980,building,building_aggregate,accelerated_elec
2029,True,F_352896_2905980,building,building_aggregate,accelerated_elec
2030,True,F_352896_2905980,building,building_aggregate,accelerated_elec
2031,True,F_352896_2905980,building,building_aggregate,accelerated_elec
2032,True,F_352896_2905980,building,building_aggregate,accelerated_elec
2033,True,F_352896_2905980,building,building_aggregate,accelerated_elec
2034,True,F_352896_2905980,building,building_aggregate,accelerated_elec
2035,True,F_352896_2905980,building,building_aggregate,accelerated_elec
2036,True,F_352896_2905980,building,building_aggregate,accelerated_elec
2037,True,F_352896_2905980,building,building_aggregate,accelerated_elec
2038,True,F_352896_2905980,building,building_aggregate,accelerated_elec
2039,True,F_352896_2905980,building,building_aggregate,accelerated_elec
2040,True,F_352896_2905980,building,building_aggregate,accelerated_elec
2041,True,F_352896_2905980,building,building_aggregate,accelerated_elec
2042,True,F_352896_2905980,building,building_aggregate,accelerated_elec
2043,True,F_352896_2905980,building,building_aggregate,accelerated_elec
2044,True,F_352896_2905980,building,building_aggregate,accelerated_elec
2045,True,F_352896_2905980,building,building_aggregate,accelerated_elec
2046,True,F_352896_2905980,building,building_aggregate,accelerated_elec
2047,True,F_352896_2905980,building,building_aggregate,accelerated_elec
2048,True,F_352896_2905980,building,building_aggregate,accelerated_elec
2049,True,F_352896_2905980,building,building_aggregate,accelerated_elec
2050,True,F_352896_2905980,building,building_aggregate,accelerated_elec
2051,True,F_352896_2905980,building,building_aggregate,accelerated_elec
2052,True,F_352896_2905980,building,building_aggregate,accelerated_elec
2053,True,F_352896_2905980,building,building_aggregate,accelerated_elec
2054,True,F_352896_2905980,building,building_aggregate,accelerated_elec
2055,True,F_352896_2905980,building,building_aggregate,accelerated_elec
2056,True,F_352896_2905980,building,building_aggregate,accelerated_elec
2057,True,F_352896_2905980,building,building_aggregate,accelerated_elec
2058,True,F_352896_2905980,building,building_aggregate,accelerated_elec
2059,True,F_352896_2905980,building,building_aggregate,accelerated_elec
2060,True,F_352896_2905980,building,building_aggregate,accelerated_elec
2061,True,F_352896_2905980,building,building_aggregate,accelerated_elec
2062,True,F_352896_2905980,building,building_aggregate,accelerated_elec
2063,True,F_352896_2905980,building,building_aggregate,accelerated_elec
2064,True,F_352896_2905980,building,building_aggregate,accelerated_elec
2065,True,F_352896_2905980,building,building_aggregate,accelerated_elec
2020,False,F_352899_2905925,building,building_aggregate,accelerated_elec
2021,False,F_352899_2905925,building,building_aggregate,accelerated_elec
2022,False,F_352899_2905925,building,building_aggregate,accelerated_elec
2023,False,F_352899_2905925,building,building_aggregate,accelerated_elec
2024,False,F_352899_2905925,building,building_aggregate,accelerated_elec
2025,True,F_352899_2905925,building,building_aggregate,accelerated_elec
2026,True,F_352899_2905925,building,building_aggregate,accelerated_elec
2027,True,F_352899_2905925,building,building_aggregate,accelerated_elec
2028,True,F_352899_2905925,building,building_aggregate,accelerated_elec
2029,True,F_352899_2905925,building,building_aggregate,accelerated_elec
2030,True,F_352899_2905925,building,building_aggregate,accelerated_elec
2031,True,F_352899_2905925,building,building_aggregate,accelerated_elec
2032,True,F_352899_2905925,building,building_aggregate,accelerated_elec
2033,True,F_352899_2905925,building,building_aggregate,accelerated_elec
2034,True,F_352899_2905925,building,building_aggregate,accelerated_elec
2035,True,F_352899_2905925,building,building_aggregate,accelerated_elec
2036,True,F_352899_2905925,building,building_aggregate,accelerated_elec
2037,True,F_352899_2905925,building,building_aggregate,accelerated_elec
2038,True,F_352899_2905925,building,building_aggregate,accelerated_elec
2039,True,F_352899_2905925,building,building_aggregate,accelerated_elec
2040,True,F_352899_2905925,building,building_aggregate,accelerated_elec
2041,True,F_352899_2905925,building,building_aggregate,accelerated_elec
2042,True,F_352899_2905925,building,building_aggregate,accelerated_elec
2043,True,F_352899_2905925,building,building_aggregate,accelerated_elec
2044,True,F_352899_2905925,building,building_aggregate,accelerated_elec
2045,True,F_352899_2905925,building,building_aggregate,accelerated_elec
2046,True,F_352899_2905925,building,building_aggregate,accelerated_elec
2047,True,F_352899_2905925,building,building_aggregate,accelerated_elec
2048,True,F_352899_2905925,building,building_aggregate,accelerated_elec
2049,True,F_352899_2905925,building,building_aggregate,accelerated_elec
2050,True,F_352899_2905925,building,building_aggregate,accelerated_elec
2051,True,F_352899_2905925,building,building_aggregate,accelerated_elec
2052,True,F_352899_2905925,building,building_aggregate,accelerated_elec
2053,True,F_352899_2905925,building,building_aggregate,accelerated_elec
2054,True,F_352899_2905925,building,building_aggregate,accelerated_elec
2055,True,F_352899_2905925,building,building_aggregate,accelerated_elec
2056,True,F_352899_2905925,building,building_aggregate,accelerated_elec
2057,True,F_352899_2905925,building,building_aggregate,accelerated_elec
2058,True,F_352899_2905925,building,building_aggregate,accelerated_elec
2059,True,F_352899_2905925,building,building_aggregate,accelerated_elec
2060,True,F_352899_2905925,building,building_aggregate,accelerated_elec
2061,True,F_352899_2905925,building,building_aggregate,accelerated_elec
2062,True,F_352899_2905925,building,building_aggregate,accelerated_elec
2063,True,F_352899_2905925,building,building_aggregate,accelerated_elec
2064,True,F_352899_2905925,building,building_aggregate,accelerated_elec
2065,True,F_352899_2905925,building,building_aggregate,accelerated_elec
2020,False,F_352933_2905872,building,building_aggregate,accelerated_elec
2021,False,F_352933_2905872,building,building_aggregate,accelerated_elec
2022,False,F_352933_2905872,building,building_aggregate,accelerated_elec
2023,False,F_352933_2905872,building,building_aggregate,accelerated_elec
2024,False,F_352933_2905872,building,building_aggregate,accelerated_elec
2025,True,F_352933_2905872,building,building_aggregate,accelerated_elec
2026,True,F_352933_2905872,building,building_aggregate,accelerated_elec
2027,True,F_352933_2905872,building,building_aggregate,accelerated_elec
2028,True,F_352933_2905872,building,building_aggregate,accelerated_elec
2029,True,F_352933_2905872,building,building_aggregate,accelerated_elec
2030,True,F_352933_2905872,building,building_aggregate,accelerated_elec
2031,True,F_352933_2905872,building,building_aggregate,accelerated_elec
2032,True,F_352933_2905872,building,building_aggregate,accelerated_elec
2033,True,F_352933_2905872,building,building_aggregate,accelerated_elec
2034,True,F_352933_2905872,building,building_aggregate,accelerated_elec
2035,True,F_352933_2905872,building,building_aggregate,accelerated_elec
2036,True,F_352933_2905872,building,building_aggregate,accelerated_elec
2037,True,F_352933_2905872,building,building_aggregate,accelerated_elec
2038,True,F_352933_2905872,building,building_aggregate,accelerated_elec
2039,True,F_352933_2905872,building,building_aggregate,accelerated_elec
2040,True,F_352933_2905872,building,building_aggregate,accelerated_elec
2041,True,F_352933_2905872,building,building_aggregate,accelerated_elec
2042,True,F_352933_2905872,building,building_aggregate,accelerated_elec
2043,True,F_352933_2905872,building,building_aggregate,accelerated_elec
2044,True,F_352933_2905872,building,building_aggregate,accelerated_elec
2045,True,F_352933_2905872,building,building_aggregate,accelerated_elec
2046,True,F_352933_2905872,building,building_aggregate,accelerated_elec
2047,True,F_352933_2905872,building,building_aggregate,accelerated_elec
2048,True,F_352933_2905872,building,building_aggregate,accelerated_elec
2049,True,F_352933_2905872,building,building_aggregate,accelerated_elec
2050,True,F_352933_2905872,building,building_aggregate,accelerated_elec
2051,True,F_352933_2905872,building,building_aggregate,accelerated_elec
2052,True,F_352933_2905872,building,building_aggregate,accelerated_elec
2053,True,F_352933_2905872,building,building_aggregate,accelerated_elec
2054,True,F_352933_2905872,building,building_aggregate,accelerated_elec
2055,True,F_352933_2905872,building,building_aggregate,accelerated_elec
2056,True,F_352933_2905872,building,building_aggregate,accelerated_elec
2057,True,F_352933_2905872,building,building_aggregate,accelerated_elec
2058,True,F_352933_2905872,building,building_aggregate,accelerated_elec
2059,True,F_352933_2905872,building,building_aggregate,accelerated_elec
2060,True,F_352933_2905872,building,building_aggregate,accelerated_elec
2061,True,F_352933_2905872,building,building_aggregate,accelerated_elec
2062,True,F_352933_2905872,building,building_aggregate,accelerated_elec
2063,True,F_352933_2905872,building,building_aggregate,accelerated_elec
2064,True,F_352933_2905872,building,building_aggregate,accelerated_elec
2065,True,F_352933_2905872,building,building_aggregate,accelerated_elec
2020,False,F_352934_2905821,building,building_aggregate,accelerated_elec
2021,False,F_352934_2905821,building,building_aggregate,accelerated_elec
2022,False,F_352934_2905821,building,building_aggregate,accelerated_elec
2023,False,F_352934_2905821,building,building_aggregate,accelerated_elec
2024,False,F_352934_2905821,building,building_aggregate,accelerated_elec
2025,False,F_352934_2905821,building,building_aggregate,accelerated_elec
2026,False,F_352934_2905821,building,building_aggregate,accelerated_elec
2027,False,F_352934_2905821,building,building_aggregate,accelerated_elec
2028,False,F_352934_2905821,building,building_aggregate,accelerated_elec
2029,False,F_352934_2905821,building,building_aggregate,accelerated_elec
2030,False,F_352934_2905821,building,building_aggregate,accelerated_elec
2031,False,F_352934_2905821,building,building_aggregate,accelerated_elec
2032,False,F_352934_2905821,building,building_aggregate,accelerated_elec
2033,False,F_352934_2905821,building,building_aggregate,accelerated_elec
2034,False,F_352934_2905821,building,building_aggregate,accelerated_elec
2035,False,F_352934_2905821,building,building_aggregate,accelerated_elec
2036,False,F_352934_2905821,building,building_aggregate,accelerated_elec
2037,True,F_352934_2905821,building,building_aggregate,accelerated_elec
2038,True,F_352934_2905821,building,building_aggregate,accelerated_elec
2039,True,F_352934_2905821,building,building_aggregate,accelerated_elec
2040,True,F_352934_2905821,building,building_aggregate,accelerated_elec
2041,True,F_352934_2905821,building,building_aggregate,accelerated_elec
2042,True,F_352934_2905821,building,building_aggregate,accelerated_elec
2043,True,F_352934_2905821,building,building_aggregate,accelerated_elec
2044,True,F_352934_2905821,building,building_aggregate,accelerated_elec
2045,True,F_352934_2905821,building,building_aggregate,accelerated_elec
2046,True,F_352934_2905821,building,building_aggregate,accelerated_elec
2047,True,F_352934_2905821,building,building_aggregate,accelerated_elec
2048,True,F_352934_2905821,building,building_aggregate,accelerated_elec
2049,True,F_352934_2905821,building,building_aggregate,accelerated_elec
2050,True,F_352934_2905821,building,building_aggregate,accelerated_elec
2051,True,F_352934_2905821,building,building_aggregate,accelerated_elec
2052,True,F_352934_2905821,building,building_aggregate,accelerated_elec
2053,True,F_352934_2905821,building,building_aggregate,accelerated_elec
2054,True,F_352934_2905821,building,building_aggregate,accelerated_elec
2055,True,F_352934_2905821,building,building_aggregate,accelerated_elec
2056,True,F_352934_2905821,building,building_aggregate,accelerated_elec
2057,True,F_352934_2905821,building,building_aggregate,accelerated_elec
2058,True,F_352934_2905821,building,building_aggregate,accelerated_elec
2059,True,F_352934_2905821,building,building_aggregate,accelerated_elec
2060,True,F_352934_2905821,building,building_aggregate,accelerated_elec
2061,True,F_352934_2905821,building,building_aggregate,accelerated_elec
2062,True,F_352934_2905821,building,building_aggregate,accelerated_elec
2063,True,F_352934_2905821,building,building_aggregate,accelerated_elec
2064,True,F_352934_2905821,building,building_aggregate,accelerated_elec
2065,True,F_352934_2905821,building,building_aggregate,accelerated_elec
2020,False,F_352880_2906576,building,building_aggregate,accelerated_elec
2021,False,F_352880_2906576,building,building_aggregate,accelerated_elec
2022,False,F_352880_2906576,building,building_aggregate,accelerated_elec
2023,False,F_352880_2906576,building,building_aggregate,accelerated_elec
2024,False,F_352880_2906576,building,building_aggregate,accelerated_elec
2025,True,F_352880_2906576,building,building_aggregate,accelerated_elec
2026,True,F_352880_2906576,building,building_aggregate,accelerated_elec
2027,True,F_352880_2906576,building,building_aggregate,accelerated_elec
2028,True,F_352880_2906576,building,building_aggregate,accelerated_elec
2029,True,F_352880_2906576,building,building_aggregate,accelerated_elec
2030,True,F_352880_2906576,building,building_aggregate,accelerated_elec
