year,is_retrofit,asset_id,asset_domain,asset_type,scenario
2027,False,GS_12,gas_network,gas_service,ex_managed_elec_2
2028,False,GS_12,gas_network,gas_service,ex_managed_elec_2
2029,False,GS_12,gas_network,gas_service,ex_managed_elec_2
2030,False,GS_12,gas_network,gas_service,ex_managed_elec_2
2031,False,GS_12,gas_network,gas_service,ex_managed_elec_2
2032,False,GS_12,gas_network,gas_service,ex_managed_elec_2
2033,False,GS_12,gas_network,gas_service,ex_managed_elec_2
2034,False,GS_12,gas_network,gas_service,ex_managed_elec_2
2035,False,GS_12,gas_network,gas_service,ex_managed_elec_2
2036,False,GS_12,gas_network,gas_service,ex_managed_elec_2
2037,False,GS_12,gas_network,gas_service,ex_managed_elec_2
2038,False,GS_12,gas_network,gas_service,ex_managed_elec_2
2039,False,GS_12,gas_network,gas_service,ex_managed_elec_2
2040,False,GS_12,gas_network,gas_service,ex_managed_elec_2
2041,False,GS_12,gas_network,gas_service,ex_managed_elec_2
2042,False,GS_12,gas_network,gas_service,ex_managed_elec_2
2043,False,GS_12,gas_network,gas_service,ex_managed_elec_2
2044,False,GS_12,gas_network,gas_service,ex_managed_elec_2
2045,False,GS_12,gas_network,gas_service,ex_managed_elec_2
2046,False,GS_12,gas_network,gas_service,ex_managed_elec_2
2047,False,GS_12,gas_network,gas_service,ex_managed_elec_2
2048,False,GS_12,gas_network,gas_service,ex_managed_elec_2
2049,False,GS_12,gas_network,gas_service,ex_managed_elec_2
2025,False,GS_13,gas_network,gas_service,ex_managed_elec_2
2026,False,GS_13,gas_network,gas_service,ex_managed_elec_2
2027,False,GS_13,gas_network,gas_service,ex_managed_elec_2
2028,False,GS_13,gas_network,gas_service,ex_managed_elec_2
2029,False,GS_13,gas_network,gas_service,ex_managed_elec_2
2030,False,GS_13,gas_network,gas_service,ex_managed_elec_2
2031,False,GS_13,gas_network,gas_service,ex_managed_elec_2
2032,False,GS_13,gas_network,gas_service,ex_managed_elec_2
2033,False,GS_13,gas_network,gas_service,ex_managed_elec_2
2034,False,GS_13,gas_network,gas_service,ex_managed_elec_2
2035,False,GS_13,gas_network,gas_service,ex_managed_elec_2
2036,False,GS_13,gas_network,gas_service,ex_managed_elec_2
2037,False,GS_13,gas_network,gas_service,ex_managed_elec_2
2038,False,GS_13,gas_network,gas_service,ex_managed_elec_2
2039,False,GS_13,gas_network,gas_service,ex_managed_elec_2
2040,False,GS_13,gas_network,gas_service,ex_managed_elec_2
2041,False,GS_13,gas_network,gas_service,ex_managed_elec_2
2042,False,GS_13,gas_network,gas_service,ex_managed_elec_2
2043,False,GS_13,gas_network,gas_service,ex_managed_elec_2
2044,False,GS_13,gas_network,gas_service,ex_managed_elec_2
2045,False,GS_13,gas_network,gas_service,ex_managed_elec_2
2046,False,GS_13,gas_network,gas_service,ex_managed_elec_2
2047,False,GS_13,gas_network,gas_service,ex_managed_elec_2
2048,False,GS_13,gas_network,gas_service,ex_managed_elec_2
2049,False,GS_13,gas_network,gas_service,ex_managed_elec_2
2025,False,GS_14,gas_network,gas_service,ex_managed_elec_2
2026,False,GS_14,gas_network,gas_service,ex_managed_elec_2
2027,False,GS_14,gas_network,gas_service,ex_managed_elec_2
2028,False,GS_14,gas_network,gas_service,ex_managed_elec_2
2029,False,GS_14,gas_network,gas_service,ex_managed_elec_2
2030,False,GS_14,gas_network,gas_service,ex_managed_elec_2
2031,False,GS_14,gas_network,gas_service,ex_managed_elec_2
2032,False,GS_14,gas_network,gas_service,ex_managed_elec_2
2033,False,GS_14,gas_network,gas_service,ex_managed_elec_2
2034,False,GS_14,gas_network,gas_service,ex_managed_elec_2
2035,False,GS_14,gas_network,gas_service,ex_managed_elec_2
2036,False,GS_14,gas_network,gas_service,ex_managed_elec_2
2037,False,GS_14,gas_network,gas_service,ex_managed_elec_2
2038,False,GS_14,gas_network,gas_service,ex_managed_elec_2
2039,False,GS_14,gas_network,gas_service,ex_managed_elec_2
2040,False,GS_14,gas_network,gas_service,ex_managed_elec_2
2041,False,GS_14,gas_network,gas_service,ex_managed_elec_2
2042,False,GS_14,gas_network,gas_service,ex_managed_elec_2
2043,False,GS_14,gas_network,gas_service,ex_managed_elec_2
2044,False,GS_14,gas_network,gas_service,ex_managed_elec_2
2045,False,GS_14,gas_network,gas_service,ex_managed_elec_2
2046,False,GS_14,gas_network,gas_service,ex_managed_elec_2
2047,False,GS_14,gas_network,gas_service,ex_managed_elec_2
2048,False,GS_14,gas_network,gas_service,ex_managed_elec_2
2049,False,GS_14,gas_network,gas_service,ex_managed_elec_2
2025,False,GS_15,gas_network,gas_service,ex_managed_elec_2
2026,False,GS_15,gas_network,gas_service,ex_managed_elec_2
2027,False,GS_15,gas_network,gas_service,ex_managed_elec_2
2028,False,GS_15,gas_network,gas_service,ex_managed_elec_2
2029,False,GS_15,gas_network,gas_service,ex_managed_elec_2
2030,False,GS_15,gas_network,gas_service,ex_managed_elec_2
2031,False,GS_15,gas_network,gas_service,ex_managed_elec_2
2032,False,GS_15,gas_network,gas_service,ex_managed_elec_2
2033,False,GS_15,gas_network,gas_service,ex_managed_elec_2
2034,False,GS_15,gas_network,gas_service,ex_managed_elec_2
2035,False,GS_15,gas_network,gas_service,ex_managed_elec_2
2036,False,GS_15,gas_network,gas_service,ex_managed_elec_2
2037,False,GS_15,gas_network,gas_service,ex_managed_elec_2
2038,False,GS_15,gas_network,gas_service,ex_managed_elec_2
2039,False,GS_15,gas_network,gas_service,ex_managed_elec_2
2040,False,GS_15,gas_network,gas_service,ex_managed_elec_2
2041,False,GS_15,gas_network,gas_service,ex_managed_elec_2
2042,False,GS_15,gas_network,gas_service,ex_managed_elec_2
2043,False,GS_15,gas_network,gas_service,ex_managed_elec_2
2044,False,GS_15,gas_network,gas_service,ex_managed_elec_2
2045,False,GS_15,gas_network,gas_service,ex_managed_elec_2
2046,False,GS_15,gas_network,gas_service,ex_managed_elec_2
2047,False,GS_15,gas_network,gas_service,ex_managed_elec_2
2048,False,GS_15,gas_network,gas_service,ex_managed_elec_2
2049,False,GS_15,gas_network,gas_service,ex_managed_elec_2
2025,False,GS_16,gas_network,gas_service,ex_managed_elec_2
2026,False,GS_16,gas_network,gas_service,ex_managed_elec_2
2027,False,GS_16,gas_network,gas_service,ex_managed_elec_2
2028,False,GS_16,gas_network,gas_service,ex_managed_elec_2
2029,False,GS_16,gas_network,gas_service,ex_managed_elec_2
2030,False,GS_16,gas_network,gas_service,ex_managed_elec_2
2031,False,GS_16,gas_network,gas_service,ex_managed_elec_2
2032,False,GS_16,gas_network,gas_service,ex_managed_elec_2
2033,False,GS_16,gas_network,gas_service,ex_managed_elec_2
2034,False,GS_16,gas_network,gas_service,ex_managed_elec_2
2035,False,GS_16,gas_network,gas_service,ex_managed_elec_2
2036,False,GS_16,gas_network,gas_service,ex_managed_elec_2
2037,False,GS_16,gas_network,gas_service,ex_managed_elec_2
2038,False,GS_16,gas_network,gas_service,ex_managed_elec_2
2039,False,GS_16,gas_network,gas_service,ex_managed_elec_2
2040,False,GS_16,gas_network,gas_service,ex_managed_elec_2
2041,False,GS_16,gas_network,gas_service,ex_managed_elec_2
2042,False,GS_16,gas_network,gas_service,ex_managed_elec_2
2043,False,GS_16,gas_network,gas_service,ex_managed_elec_2
2044,False,GS_16,gas_network,gas_service,ex_managed_elec_2
2045,False,GS_16,gas_network,gas_service,ex_managed_elec_2
2046,False,GS_16,gas_network,gas_service,ex_managed_elec_2
2047,False,GS_16,gas_network,gas_service,ex_managed_elec_2
2048,False,GS_16,gas_network,gas_service,ex_managed_elec_2
2049,False,GS_16,gas_network,gas_service,ex_managed_elec_2
2025,False,GS_17,gas_network,gas_service,ex_managed_elec_2
2026,False,GS_17,gas_network,gas_service,ex_managed_elec_2
2027,False,GS_17,gas_network,gas_service,ex_managed_elec_2
2028,False,GS_17,gas_network,gas_service,ex_managed_elec_2
2029,False,GS_17,gas_network,gas_service,ex_managed_elec_2
2030,False,GS_17,gas_network,gas_service,ex_managed_elec_2
2031,False,GS_17,gas_network,gas_service,ex_managed_elec_2
2032,False,GS_17,gas_network,gas_service,ex_managed_elec_2
2033,False,GS_17,gas_network,gas_service,ex_managed_elec_2
2034,False,GS_17,gas_network,gas_service,ex_managed_elec_2
2035,False,GS_17,gas_network,gas_service,ex_managed_elec_2
2036,False,GS_17,gas_network,gas_service,ex_managed_elec_2
2037,False,GS_17,gas_network,gas_service,ex_managed_elec_2
2038,False,GS_17,gas_network,gas_service,ex_managed_elec_2
2039,False,GS_17,gas_network,gas_service,ex_managed_elec_2
2040,False,GS_17,gas_network,gas_service,ex_managed_elec_2
2041,False,GS_17,gas_network,gas_service,ex_managed_elec_2
2042,False,GS_17,gas_network,gas_service,ex_managed_elec_2
2043,False,GS_17,gas_network,gas_service,ex_managed_elec_2
2044,False,GS_17,gas_network,gas_service,ex_managed_elec_2
2045,False,GS_17,gas_network,gas_service,ex_managed_elec_2
2046,False,GS_17,gas_network,gas_service,ex_managed_elec_2
2047,False,GS_17,gas_network,gas_service,ex_managed_elec_2
2048,False,GS_17,gas_network,gas_service,ex_managed_elec_2
2049,False,GS_17,gas_network,gas_service,ex_managed_elec_2
2025,False,GS_18,gas_network,gas_service,ex_managed_elec_2
2026,False,GS_18,gas_network,gas_service,ex_managed_elec_2
2027,False,GS_18,gas_network,gas_service,ex_managed_elec_2
2028,False,GS_18,gas_network,gas_service,ex_managed_elec_2
2029,False,GS_18,gas_network,gas_service,ex_managed_elec_2
2030,False,GS_18,gas_network,gas_service,ex_managed_elec_2
2031,False,GS_18,gas_network,gas_service,ex_managed_elec_2
2032,False,GS_18,gas_network,gas_service,ex_managed_elec_2
2033,False,GS_18,gas_network,gas_service,ex_managed_elec_2
2034,False,GS_18,gas_network,gas_service,ex_managed_elec_2
2035,False,GS_18,gas_network,gas_service,ex_managed_elec_2
2036,False,GS_18,gas_network,gas_service,ex_managed_elec_2
2037,False,GS_18,gas_network,gas_service,ex_managed_elec_2
2038,False,GS_18,gas_network,gas_service,ex_managed_elec_2
2039,False,GS_18,gas_network,gas_service,ex_managed_elec_2
2040,False,GS_18,gas_network,gas_service,ex_managed_elec_2
2041,False,GS_18,gas_network,gas_service,ex_managed_elec_2
2042,False,GS_18,gas_network,gas_service,ex_managed_elec_2
2043,False,GS_18,gas_network,gas_service,ex_managed_elec_2
2044,False,GS_18,gas_network,gas_service,ex_managed_elec_2
2045,False,GS_18,gas_network,gas_service,ex_managed_elec_2
2046,False,GS_18,gas_network,gas_service,ex_managed_elec_2
2047,False,GS_18,gas_network,gas_service,ex_managed_elec_2
2048,False,GS_18,gas_network,gas_service,ex_managed_elec_2
2049,False,GS_18,gas_network,gas_service,ex_managed_elec_2
2025,False,GS_19,gas_network,gas_service,ex_managed_elec_2
2026,False,GS_19,gas_network,gas_service,ex_managed_elec_2
2027,False,GS_19,gas_network,gas_service,ex_managed_elec_2
2028,False,GS_19,gas_network,gas_service,ex_managed_elec_2
2029,False,GS_19,gas_network,gas_service,ex_managed_elec_2
2030,False,GS_19,gas_network,gas_service,ex_managed_elec_2
2031,False,GS_19,gas_network,gas_service,ex_managed_elec_2
2032,False,GS_19,gas_network,gas_service,ex_managed_elec_2
2033,False,GS_19,gas_network,gas_service,ex_managed_elec_2
2034,False,GS_19,gas_network,gas_service,ex_managed_elec_2
2035,False,GS_19,gas_network,gas_service,ex_managed_elec_2
2036,False,GS_19,gas_network,gas_service,ex_managed_elec_2
2037,False,GS_19,gas_network,gas_service,ex_managed_elec_2
2038,False,GS_19,gas_network,gas_service,ex_managed_elec_2
2039,False,GS_19,gas_network,gas_service,ex_managed_elec_2
2040,False,GS_19,gas_network,gas_service,ex_managed_elec_2
2041,False,GS_19,gas_network,gas_service,ex_managed_elec_2
2042,False,GS_19,gas_network,gas_service,ex_managed_elec_2
2043,False,GS_19,gas_network,gas_service,ex_managed_elec_2
2044,False,GS_19,gas_network,gas_service,ex_managed_elec_2
2045,False,GS_19,gas_network,gas_service,ex_managed_elec_2
2046,False,GS_19,gas_network,gas_service,ex_managed_elec_2
2047,False,GS_19,gas_network,gas_service,ex_managed_elec_2
2048,False,GS_19,gas_network,gas_service,ex_managed_elec_2
2049,False,GS_19,gas_network,gas_service,ex_managed_elec_2
2025,False,GS_20,gas_network,gas_service,ex_managed_elec_2
2026,False,GS_20,gas_network,gas_service,ex_managed_elec_2
2027,False,GS_20,gas_network,gas_service,ex_managed_elec_2
2028,False,GS_20,gas_network,gas_service,ex_managed_elec_2
2029,False,GS_20,gas_network,gas_service,ex_managed_elec_2
2030,False,GS_20,gas_network,gas_service,ex_managed_elec_2
2031,False,GS_20,gas_network,gas_service,ex_managed_elec_2
2032,False,GS_20,gas_network,gas_service,ex_managed_elec_2
2033,False,GS_20,gas_network,gas_service,ex_managed_elec_2
2034,False,GS_20,gas_network,gas_service,ex_managed_elec_2
2035,False,GS_20,gas_network,gas_service,ex_managed_elec_2
2036,False,GS_20,gas_network,gas_service,ex_managed_elec_2
2037,False,GS_20,gas_network,gas_service,ex_managed_elec_2
2038,False,GS_20,gas_network,gas_service,ex_managed_elec_2
2039,False,GS_20,gas_network,gas_service,ex_managed_elec_2
2040,False,GS_20,gas_network,gas_service,ex_managed_elec_2
2041,False,GS_20,gas_network,gas_service,ex_managed_elec_2
2042,False,GS_20,gas_network,gas_service,ex_managed_elec_2
2043,False,GS_20,gas_network,gas_service,ex_managed_elec_2
2044,False,GS_20,gas_network,gas_service,ex_managed_elec_2
2045,False,GS_20,gas_network,gas_service,ex_managed_elec_2
2046,False,GS_20,gas_network,gas_service,ex_managed_elec_2
2047,False,GS_20,gas_network,gas_service,ex_managed_elec_2
2048,False,GS_20,gas_network,gas_service,ex_managed_elec_2
2049,False,GS_20,gas_network,gas_service,ex_managed_elec_2
2025,False,GP001,gas_network,gas_main,ex_managed_elec_2
2026,False,GP001,gas_network,gas_main,ex_managed_elec_2
2027,False,GP001,gas_network,gas_main,ex_managed_elec_2
2028,False,GP001,gas_network,gas_main,ex_managed_elec_2
2029,False,GP001,gas_network,gas_main,ex_managed_elec_2
2030,False,GP001,gas_network,gas_main,ex_managed_elec_2
2031,False,GP001,gas_network,gas_main,ex_managed_elec_2
2032,False,GP001,gas_network,gas_main,ex_managed_elec_2
2033,False,GP001,gas_network,gas_main,ex_managed_elec_2
2034,False,GP001,gas_network,gas_main,ex_managed_elec_2
2035,False,GP001,gas_network,gas_main,ex_managed_elec_2
2036,False,GP001,gas_network,gas_main,ex_managed_elec_2
2037,False,GP001,gas_network,gas_main,ex_managed_elec_2
2038,False,GP001,gas_network,gas_main,ex_managed_elec_2
2039,False,GP001,gas_network,gas_main,ex_managed_elec_2
2040,False,GP001,gas_network,gas_main,ex_managed_elec_2
2041,False,GP001,gas_network,gas_main,ex_managed_elec_2
2042,False,GP001,gas_network,gas_main,ex_managed_elec_2
2043,False,GP001,gas_network,gas_main,ex_managed_elec_2
2044,False,GP001,gas_network,gas_main,ex_managed_elec_2
2045,False,GP001,gas_network,gas_main,ex_managed_elec_2
2046,False,GP001,gas_network,gas_main,ex_managed_elec_2
2047,False,GP001,gas_network,gas_main,ex_managed_elec_2
2048,False,GP001,gas_network,gas_main,ex_managed_elec_2
2049,False,GP001,gas_network,gas_main,ex_managed_elec_2
2025,False,EX_001,building,building_aggregate,ex_gas
2026,False,EX_001,building,building_aggregate,ex_gas
2027,False,EX_001,building,building_aggregate,ex_gas
2028,False,EX_001,building,building_aggregate,ex_gas
2029,False,EX_001,building,building_aggregate,ex_gas
2030,False,EX_001,building,building_aggregate,ex_gas
2031,False,EX_001,building,building_aggregate,ex_gas
2032,False,EX_001,building,building_aggregate,ex_gas
2033,False,EX_001,building,building_aggregate,ex_gas
2034,False,EX_001,building,building_aggregate,ex_gas
2035,False,EX_001,building,building_aggregate,ex_gas
2036,False,EX_001,building,building_aggregate,ex_gas
2037,False,EX_001,building,building_aggregate,ex_gas
2038,False,EX_001,building,building_aggregate,ex_gas
2039,False,EX_001,building,building_aggregate,ex_gas
2040,False,EX_001,building,building_aggregate,ex_gas
2041,False,EX_001,building,building_aggregate,ex_gas
2042,False,EX_001,building,building_aggregate,ex_gas
2043,True,EX_001,building,building_aggregate,ex_gas
2044,True,EX_001,building,building_aggregate,ex_gas
2045,True,EX_001,building,building_aggregate,ex_gas
2046,True,EX_001,building,building_aggregate,ex_gas
2047,True,EX_001,building,building_aggregate,ex_gas
2048,True,EX_001,building,building_aggregate,ex_gas
2049,True,EX_001,building,building_aggregate,ex_gas
2025,False,EX_002,building,building_aggregate,ex_gas
2026,False,EX_002,building,building_aggregate,ex_gas
2027,False,EX_002,building,building_aggregate,ex_gas
2028,False,EX_002,building,building_aggregate,ex_gas
2029,False,EX_002,building,building_aggregate,ex_gas
2030,False,EX_002,building,building_aggregate,ex_gas
2031,False,EX_002,building,building_aggregate,ex_gas
2032,False,EX_002,building,building_aggregate,ex_gas
2033,False,EX_002,building,building_aggregate,ex_gas
2034,False,EX_002,building,building_aggregate,ex_gas
2035,False,EX_002,building,building_aggregate,ex_gas
2036,False,EX_002,building,building_aggregate,ex_gas
2037,False,EX_002,building,building_aggregate,ex_gas
2038,False,EX_002,building,building_aggregate,ex_gas
2039,False,EX_002,building,building_aggregate,ex_gas
2040,False,EX_002,building,building_aggregate,ex_gas
2041,False,EX_002,building,building_aggregate,ex_gas
2042,False,EX_002,building,building_aggregate,ex_gas
2043,False,EX_002,building,building_aggregate,ex_gas
2044,False,EX_002,building,building_aggregate,ex_gas
2045,False,EX_002,building,building_aggregate,ex_gas
2046,False,EX_002,building,building_aggregate,ex_gas
2047,False,EX_002,building,building_aggregate,ex_gas
2048,False,EX_002,building,building_aggregate,ex_gas
2049,False,EX_002,building,building_aggregate,ex_gas
2025,False,EX_003,building,building_aggregate,ex_gas
2026,False,EX_003,building,building_aggregate,ex_gas
2027,False,EX_003,building,building_aggregate,ex_gas
2028,False,EX_003,building,building_aggregate,ex_gas
2029,False,EX_003,building,building_aggregate,ex_gas
2030,False,EX_003,building,building_aggregate,ex_gas
2031,False,EX_003,building,building_aggregate,ex_gas
2032,False,EX_003,building,building_aggregate,ex_gas
2033,False,EX_003,building,building_aggregate,ex_gas
2034,False,EX_003,building,building_aggregate,ex_gas
2035,False,EX_003,building,building_aggregate,ex_gas
2036,False,EX_003,building,building_aggregate,ex_gas
2037,False,EX_003,building,building_aggregate,ex_gas
2038,False,EX_003,building,building_aggregate,ex_gas
2039,False,EX_003,building,building_aggregate,ex_gas
2040,False,EX_003,building,building_aggregate,ex_gas
2041,False,EX_003,building,building_aggregate,ex_gas
2042,False,EX_003,building,building_aggregate,ex_gas
2043,False,EX_003,building,building_aggregate,ex_gas
2044,False,EX_003,building,building_aggregate,ex_gas
2045,False,EX_003,building,building_aggregate,ex_gas
2046,False,EX_003,building,building_aggregate,ex_gas
2047,False,EX_003,building,building_aggregate,ex_gas
2048,False,EX_003,building,building_aggregate,ex_gas
2049,False,EX_003,building,building_aggregate,ex_gas
2025,False,EX_004,building,building_aggregate,ex_gas
2026,False,EX_004,building,building_aggregate,ex_gas
2027,False,EX_004,building,building_aggregate,ex_gas
2028,False,EX_004,building,building_aggregate,ex_gas
2029,False,EX_004,building,building_aggregate,ex_gas
2030,False,EX_004,building,building_aggregate,ex_gas
2031,False,EX_004,building,building_aggregate,ex_gas
2032,True,EX_004,building,building_aggregate,ex_gas
2033,True,EX_004,building,building_aggregate,ex_gas
2034,True,EX_004,building,building_aggregate,ex_gas
2035,True,EX_004,building,building_aggregate,ex_gas
2036,True,EX_004,building,building_aggregate,ex_gas
2037,True,EX_004,building,building_aggregate,ex_gas
2038,True,EX_004,building,building_aggregate,ex_gas
2039,True,EX_004,building,building_aggregate,ex_gas
2040,True,EX_004,building,building_aggregate,ex_gas
2041,True,EX_004,building,building_aggregate,ex_gas
2042,True,EX_004,building,building_aggregate,ex_gas
2043,True,EX_004,building,building_aggregate,ex_gas
2044,True,EX_004,building,building_aggregate,ex_gas
2045,True,EX_004,building,building_aggregate,ex_gas
2046,True,EX_004,building,building_aggregate,ex_gas
2047,True,EX_004,building,building_aggregate,ex_gas
2048,True,EX_004,building,building_aggregate,ex_gas
2049,True,EX_004,building,building_aggregate,ex_gas
2025,False,EX_005,building,building_aggregate,ex_gas
2026,False,EX_005,building,building_aggregate,ex_gas
2027,False,EX_005,building,building_aggregate,ex_gas
2028,False,EX_005,building,building_aggregate,ex_gas
2029,False,EX_005,building,building_aggregate,ex_gas
2030,False,EX_005,building,building_aggregate,ex_gas
2031,True,EX_005,building,building_aggregate,ex_gas
2032,True,EX_005,building,building_aggregate,ex_gas
2033,True,EX_005,building,building_aggregate,ex_gas
2034,True,EX_005,building,building_aggregate,ex_gas
2035,True,EX_005,building,building_aggregate,ex_gas
2036,True,EX_005,building,building_aggregate,ex_gas
2037,True,EX_005,building,building_aggregate,ex_gas
2038,True,EX_005,building,building_aggregate,ex_gas
2039,True,EX_005,building,building_aggregate,ex_gas
2040,True,EX_005,building,building_aggregate,ex_gas
2041,True,EX_005,building,building_aggregate,ex_gas
2042,True,EX_005,building,building_aggregate,ex_gas
2043,True,EX_005,building,building_aggregate,ex_gas
2044,True,EX_005,building,building_aggregate,ex_gas
2045,True,EX_005,building,building_aggregate,ex_gas
2046,True,EX_005,building,building_aggregate,ex_gas
2047,True,EX_005,building,building_aggregate,ex_gas
2048,True,EX_005,building,building_aggregate,ex_gas
2049,True,EX_005,building,building_aggregate,ex_gas
2025,False,EX_006,building,building_aggregate,ex_gas
2026,True,EX_006,building,building_aggregate,ex_gas
2027,True,EX_006,building,building_aggregate,ex_gas
2028,True,EX_006,building,building_aggregate,ex_gas
2029,True,EX_006,building,building_aggregate,ex_gas
2030,True,EX_006,building,building_aggregate,ex_gas
2031,True,EX_006,building,building_aggregate,ex_gas
2032,True,EX_006,building,building_aggregate,ex_gas
2033,True,EX_006,building,building_aggregate,ex_gas
2034,True,EX_006,building,building_aggregate,ex_gas
2035,True,EX_006,building,building_aggregate,ex_gas
2036,True,EX_006,building,building_aggregate,ex_gas
2037,True,EX_006,building,building_aggregate,ex_gas
2038,True,EX_006,building,building_aggregate,ex_gas
2039,True,EX_006,building,building_aggregate,ex_gas
2040,True,EX_006,building,building_aggregate,ex_gas
2041,True,EX_006,building,building_aggregate,ex_gas
2042,True,EX_006,building,building_aggregate,ex_gas
2043,True,EX_006,building,building_aggregate,ex_gas
2044,True,EX_006,building,building_aggregate,ex_gas
2045,True,EX_006,building,building_aggregate,ex_gas
2046,True,EX_006,building,building_aggregate,ex_gas
2047,True,EX_006,building,building_aggregate,ex_gas
2048,True,EX_006,building,building_aggregate,ex_gas
2049,True,EX_006,building,building_aggregate,ex_gas
2025,False,EX_007,building,building_aggregate,ex_gas
2026,False,EX_007,building,building_aggregate,ex_gas
2027,False,EX_007,building,building_aggregate,ex_gas
2028,False,EX_007,building,building_aggregate,ex_gas
2029,False,EX_007,building,building_aggregate,ex_gas
2030,False,EX_007,building,building_aggregate,ex_gas
2031,False,EX_007,building,building_aggregate,ex_gas
2032,False,EX_007,building,building_aggregate,ex_gas
2033,False,EX_007,building,building_aggregate,ex_gas
2034,False,EX_007,building,building_aggregate,ex_gas
2035,False,EX_007,building,building_aggregate,ex_gas
2036,False,EX_007,building,building_aggregate,ex_gas
2037,False,EX_007,building,building_aggregate,ex_gas
2038,False,EX_007,building,building_aggregate,ex_gas
2039,False,EX_007,building,building_aggregate,ex_gas
2040,False,EX_007,building,building_aggregate,ex_gas
2041,True,EX_007,building,building_aggregate,ex_gas
2042,True,EX_007,building,building_aggregate,ex_gas
2043,True,EX_007,building,building_aggregate,ex_gas
2044,True,EX_007,building,building_aggregate,ex_gas
2045,True,EX_007,building,building_aggregate,ex_gas
2046,True,EX_007,building,building_aggregate,ex_gas
2047,True,EX_007,building,building_aggregate,ex_gas
2048,True,EX_007,building,building_aggregate,ex_gas
2049,True,EX_007,building,building_aggregate,ex_gas
2025,False,EX_008,building,building_aggregate,ex_gas
2026,False,EX_008,building,building_aggregate,ex_gas
2027,False,EX_008,building,building_aggregate,ex_gas
2028,False,EX_008,building,building_aggregate,ex_gas
2029,False,EX_008,building,building_aggregate,ex_gas
2030,False,EX_008,building,building_aggregate,ex_gas
2031,True,EX_008,building,building_aggregate,ex_gas
2032,True,EX_008,building,building_aggregate,ex_gas
2033,True,EX_008,building,building_aggregate,ex_gas
2034,True,EX_008,building,building_aggregate,ex_gas
2035,True,EX_008,building,building_aggregate,ex_gas
2036,True,EX_008,building,building_aggregate,ex_gas
2037,True,EX_008,building,building_aggregate,ex_gas
2038,True,EX_008,building,building_aggregate,ex_gas
2039,True,EX_008,building,building_aggregate,ex_gas
2040,True,EX_008,building,building_aggregate,ex_gas
2041,True,EX_008,building,building_aggregate,ex_gas
2042,True,EX_008,building,building_aggregate,ex_gas
2043,True,EX_008,building,building_aggregate,ex_gas
2044,True,EX_008,building,building_aggregate,ex_gas
2045,True,EX_008,building,building_aggregate,ex_gas
2046,True,EX_008,building,building_aggregate,ex_gas
2047,True,EX_008,building,building_aggregate,ex_gas
2048,True,EX_008,building,building_aggregate,ex_gas
2049,True,EX_008,building,building_aggregate,ex_gas
2025,False,EX_009,building,building_aggregate,ex_gas
2026,False,EX_009,building,building_aggregate,ex_gas
2027,False,EX_009,building,building_aggregate,ex_gas
2028,False,EX_009,building,building_aggregate,ex_gas
2029,False,EX_009,building,building_aggregate,ex_gas
2030,False,EX_009,building,building_aggregate,ex_gas
2031,False,EX_009,building,building_aggregate,ex_gas
2032,False,EX_009,building,building_aggregate,ex_gas
2033,False,EX_009,building,building_aggregate,ex_gas
2034,False,EX_009,building,building_aggregate,ex_gas
2035,False,EX_009,building,building_aggregate,ex_gas
2036,False,EX_009,building,building_aggregate,ex_gas
2037,False,EX_009,building,building_aggregate,ex_gas
2038,False,EX_009,building,building_aggregate,ex_gas
2039,False,EX_009,building,building_aggregate,ex_gas
2040,False,EX_009,building,building_aggregate,ex_gas
2041,False,EX_009,building,building_aggregate,ex_gas
2042,False,EX_009,building,building_aggregate,ex_gas
2043,False,EX_009,building,building_aggregate,ex_gas
2044,False,EX_009,building,building_aggregate,ex_gas
2045,False,EX_009,building,building_aggregate,ex_gas
2046,True,EX_009,building,building_aggregate,ex_gas
2047,True,EX_009,building,building_aggregate,ex_gas
2048,True,EX_009,building,building_aggregate,ex_gas
2049,True,EX_009,building,building_aggregate,ex_gas
2025,False,EX_010,building,building_aggregate,ex_gas
2026,False,EX_010,building,building_aggregate,ex_gas
2027,False,EX_010,building,building_aggregate,ex_gas
2028,True,EX_010,building,building_aggregate,ex_gas
2029,True,EX_010,building,building_aggregate,ex_gas
2030,True,EX_010,building,building_aggregate,ex_gas
2031,True,EX_010,building,building_aggregate,ex_gas
2032,True,EX_010,building,building_aggregate,ex_gas
2033,True,EX_010,building,building_aggregate,ex_gas
2034,True,EX_010,building,building_aggregate,ex_gas
2035,True,EX_010,building,building_aggregate,ex_gas
2036,True,EX_010,building,building_aggregate,ex_gas
2037,True,EX_010,building,building_aggregate,ex_gas
2038,True,EX_010,building,building_aggregate,ex_gas
2039,True,EX_010,building,building_aggregate,ex_gas
2040,True,EX_010,building,building_aggregate,ex_gas
2041,True,EX_010,building,building_aggregate,ex_gas
2042,True,EX_010,building,building_aggregate,ex_gas
2043,True,EX_010,building,building_aggregate,ex_gas
2044,True,EX_010,building,building_aggregate,ex_gas
2045,True,EX_010,building,building_aggregate,ex_gas
2046,True,EX_010,building,building_aggregate,ex_gas
2047,True,EX_010,building,building_aggregate,ex_gas
2048,True,EX_010,building,building_aggregate,ex_gas
2049,True,EX_010,building,building_aggregate,ex_gas
2025,False,EX_011,building,building_aggregate,ex_gas
2026,False,EX_011,building,building_aggregate,ex_gas
