year,consumption_emissions,asset_id,energy_type,asset_domain,asset_type,scenario
2060,0.0,F_715117_2938698,propane,building,building_aggregate,hybrid_gas_immediate
2061,0.0,F_715117_2938698,propane,building,building_aggregate,hybrid_gas_immediate
2062,0.0,F_715117_2938698,propane,building,building_aggregate,hybrid_gas_immediate
2063,0.0,F_715117_2938698,propane,building,building_aggregate,hybrid_gas_immediate
2064,0.0,F_715117_2938698,propane,building,building_aggregate,hybrid_gas_immediate
2065,0.0,F_715117_2938698,propane,building,building_aggregate,hybrid_gas_immediate
2020,0.0,F_715117_2938698,fuel_oil,building,building_aggregate,hybrid_gas_immediate
2021,0.0,F_715117_2938698,fuel_oil,building,building_aggregate,hybrid_gas_immediate
2022,0.0,F_715117_2938698,fuel_oil,building,building_aggregate,hybrid_gas_immediate
2023,0.0,F_715117_2938698,fuel_oil,building,building_aggregate,hybrid_gas_immediate
2024,0.0,F_715117_2938698,fuel_oil,building,building_aggregate,hybrid_gas_immediate
2025,0.0,F_715117_2938698,fuel_oil,building,building_aggregate,hybrid_gas_immediate
2026,0.0,F_715117_2938698,fuel_oil,building,building_aggregate,hybrid_gas_immediate
2027,0.0,F_715117_2938698,fuel_oil,building,building_aggregate,hybrid_gas_immediate
2028,0.0,F_715117_2938698,fuel_oil,building,building_aggregate,hybrid_gas_immediate
2029,0.0,F_715117_2938698,fuel_oil,building,building_aggregate,hybrid_gas_immediate
2030,0.0,F_715117_2938698,fuel_oil,building,building_aggregate,hybrid_gas_immediate
2031,0.0,F_715117_2938698,fuel_oil,building,building_aggregate,hybrid_gas_immediate
2032,0.0,F_715117_2938698,fuel_oil,building,building_aggregate,hybrid_gas_immediate
2033,0.0,F_715117_2938698,fuel_oil,building,building_aggregate,hybrid_gas_immediate
2034,0.0,F_715117_2938698,fuel_oil,building,building_aggregate,hybrid_gas_immediate
2035,0.0,F_715117_2938698,fuel_oil,building,building_aggregate,hybrid_gas_immediate
2036,0.0,F_715117_2938698,fuel_oil,building,building_aggregate,hybrid_gas_immediate
2037,0.0,F_715117_2938698,fuel_oil,building,building_aggregate,hybrid_gas_immediate
2038,0.0,F_715117_2938698,fuel_oil,building,building_aggregate,hybrid_gas_immediate
2039,0.0,F_715117_2938698,fuel_oil,building,building_aggregate,hybrid_gas_immediate
2040,0.0,F_715117_2938698,fuel_oil,building,building_aggregate,hybrid_gas_immediate
2041,0.0,F_715117_2938698,fuel_oil,building,building_aggregate,hybrid_gas_immediate
2042,0.0,F_715117_2938698,fuel_oil,building,building_aggregate,hybrid_gas_immediate
2043,0.0,F_715117_2938698,fuel_oil,building,building_aggregate,hybrid_gas_immediate
2044,0.0,F_715117_2938698,fuel_oil,building,building_aggregate,hybrid_gas_immediate
2045,0.0,F_715117_2938698,fuel_oil,building,building_aggregate,hybrid_gas_immediate
2046,0.0,F_715117_2938698,fuel_oil,building,building_aggregate,hybrid_gas_immediate
2047,0.0,F_715117_2938698,fuel_oil,building,building_aggregate,hybrid_gas_immediate
2048,0.0,F_715117_2938698,fuel_oil,building,building_aggregate,hybrid_gas_immediate
2049,0.0,F_715117_2938698,fuel_oil,building,building_aggregate,hybrid_gas_immediate
2050,0.0,F_715117_2938698,fuel_oil,building,building_aggregate,hybrid_gas_immediate
2051,0.0,F_715117_2938698,fuel_oil,building,building_aggregate,hybrid_gas_immediate
2052,0.0,F_715117_2938698,fuel_oil,building,building_aggregate,hybrid_gas_immediate
2053,0.0,F_715117_2938698,fuel_oil,building,building_aggregate,hybrid_gas_immediate
2054,0.0,F_715117_2938698,fuel_oil,building,building_aggregate,hybrid_gas_immediate
2055,0.0,F_715117_2938698,fuel_oil,building,building_aggregate,hybrid_gas_immediate
2056,0.0,F_715117_2938698,fuel_oil,building,building_aggregate,hybrid_gas_immediate
2057,0.0,F_715117_2938698,fuel_oil,building,building_aggregate,hybrid_gas_immediate
2058,0.0,F_715117_2938698,fuel_oil,building,building_aggregate,hybrid_gas_immediate
2059,0.0,F_715117_2938698,fuel_oil,building,building_aggregate,hybrid_gas_immediate
2060,0.0,F_715117_2938698,fuel_oil,building,building_aggregate,hybrid_gas_immediate
2061,0.0,F_715117_2938698,fuel_oil,building,building_aggregate,hybrid_gas_immediate
2062,0.0,F_715117_2938698,fuel_oil,building,building_aggregate,hybrid_gas_immediate
2063,0.0,F_715117_2938698,fuel_oil,building,building_aggregate,hybrid_gas_immediate
2064,0.0,F_715117_2938698,fuel_oil,building,building_aggregate,hybrid_gas_immediate
2065,0.0,F_715117_2938698,fuel_oil,building,building_aggregate,hybrid_gas_immediate
2020,4.566621088304576,F_715195_2938669,electricity,building,building_aggregate,hybrid_gas_immediate
2021,4.566621088304576,F_715195_2938669,electricity,building,building_aggregate,hybrid_gas_immediate
2022,4.566621088304576,F_715195_2938669,electricity,building,building_aggregate,hybrid_gas_immediate
2023,4.566621088304576,F_715195_2938669,electricity,building,building_aggregate,hybrid_gas_immediate
2024,4.429622455655438,F_715195_2938669,electricity,building,building_aggregate,hybrid_gas_immediate
2025,4.296733781985775,F_715195_2938669,electricity,building,building_aggregate,hybrid_gas_immediate
2026,4.167831768526201,F_715195_2938669,electricity,building,building_aggregate,hybrid_gas_immediate
2027,4.042796815470415,F_715195_2938669,electricity,building,building_aggregate,hybrid_gas_immediate
2028,3.921512911006303,F_715195_2938669,electricity,building,building_aggregate,hybrid_gas_immediate
2029,3.8038675236761135,F_715195_2938669,electricity,building,building_aggregate,hybrid_gas_immediate
2030,3.68975149796583,F_715195_2938669,electricity,building,building_aggregate,hybrid_gas_immediate
2031,3.5790589530268546,F_715195_2938669,electricity,building,building_aggregate,hybrid_gas_immediate
2032,3.4716871844360493,F_715195_2938669,electricity,building,building_aggregate,hybrid_gas_immediate
2033,3.3675365689029677,F_715195_2938669,electricity,building,building_aggregate,hybrid_gas_immediate
2034,3.266510471835878,F_715195_2938669,electricity,building,building_aggregate,hybrid_gas_immediate
2035,3.168515157680802,F_715195_2938669,electricity,building,building_aggregate,hybrid_gas_immediate
2036,3.0734597029503776,F_715195_2938669,electricity,building,building_aggregate,hybrid_gas_immediate
2037,2.9812559118618664,F_715195_2938669,electricity,building,building_aggregate,hybrid_gas_immediate
2038,2.8918182345060104,F_715195_2938669,electricity,building,building_aggregate,hybrid_gas_immediate
2039,2.80506368747083,F_715195_2938669,electricity,building,building_aggregate,hybrid_gas_immediate
2040,2.7209117768467053,F_715195_2938669,electricity,building,building_aggregate,hybrid_gas_immediate
2041,3.463377665235983,F_715195_2938669,electricity,building,building_aggregate,hybrid_gas_immediate
2042,3.359476335278903,F_715195_2938669,electricity,building,building_aggregate,hybrid_gas_immediate
2043,3.258692045220536,F_715195_2938669,electricity,building,building_aggregate,hybrid_gas_immediate
2044,3.16093128386392,F_715195_2938669,electricity,building,building_aggregate,hybrid_gas_immediate
2045,3.066103345348002,F_715195_2938669,electricity,building,building_aggregate,hybrid_gas_immediate
2046,2.9741202449875623,F_715195_2938669,electricity,building,building_aggregate,hybrid_gas_immediate
2047,2.8848966376379352,F_715195_2938669,electricity,building,building_aggregate,hybrid_gas_immediate
2048,2.798349738508797,F_715195_2938669,electricity,building,building_aggregate,hybrid_gas_immediate
2049,2.714399246353533,F_715195_2938669,electricity,building,building_aggregate,hybrid_gas_immediate
2050,2.632967268962927,F_715195_2938669,electricity,building,building_aggregate,hybrid_gas_immediate
2051,2.553978250894039,F_715195_2938669,electricity,building,building_aggregate,hybrid_gas_immediate
2052,2.4773589033672176,F_715195_2938669,electricity,building,building_aggregate,hybrid_gas_immediate
2053,2.403038136266201,F_715195_2938669,electricity,building,building_aggregate,hybrid_gas_immediate
2054,2.3309469921782147,F_715195_2938669,electricity,building,building_aggregate,hybrid_gas_immediate
2055,2.261018582412868,F_715195_2938669,electricity,building,building_aggregate,hybrid_gas_immediate
2056,2.1931880249404823,F_715195_2938669,electricity,building,building_aggregate,hybrid_gas_immediate
2057,2.127392384192268,F_715195_2938669,electricity,building,building_aggregate,hybrid_gas_immediate
2058,2.0635706126665,F_715195_2938669,electricity,building,building_aggregate,hybrid_gas_immediate
2059,2.0016634942865044,F_715195_2938669,electricity,building,building_aggregate,hybrid_gas_immediate
2060,1.9416135894579087,F_715195_2938669,electricity,building,building_aggregate,hybrid_gas_immediate
2061,1.883365181774172,F_715195_2938669,electricity,building,building_aggregate,hybrid_gas_immediate
2062,1.8268642263209465,F_715195_2938669,electricity,building,building_aggregate,hybrid_gas_immediate
2063,1.772058299531318,F_715195_2938669,electricity,building,building_aggregate,hybrid_gas_immediate
2064,1.7188965505453784,F_715195_2938669,electricity,building,building_aggregate,hybrid_gas_immediate
2065,1.6673296540290168,F_715195_2938669,electricity,building,building_aggregate,hybrid_gas_immediate
2020,0.0,F_715195_2938669,natural_gas,building,building_aggregate,hybrid_gas_immediate
2021,0.0,F_715195_2938669,natural_gas,building,building_aggregate,hybrid_gas_immediate
2022,0.0,F_715195_2938669,natural_gas,building,building_aggregate,hybrid_gas_immediate
2023,0.0,F_715195_2938669,natural_gas,building,building_aggregate,hybrid_gas_immediate
2024,0.0,F_715195_2938669,natural_gas,building,building_aggregate,hybrid_gas_immediate
2025,0.0,F_715195_2938669,natural_gas,building,building_aggregate,hybrid_gas_immediate
2026,0.0,F_715195_2938669,natural_gas,building,building_aggregate,hybrid_gas_immediate
2027,0.0,F_715195_2938669,natural_gas,building,building_aggregate,hybrid_gas_immediate
2028,0.0,F_715195_2938669,natural_gas,building,building_aggregate,hybrid_gas_immediate
2029,0.0,F_715195_2938669,natural_gas,building,building_aggregate,hybrid_gas_immediate
2030,0.0,F_715195_2938669,natural_gas,building,building_aggregate,hybrid_gas_immediate
2031,0.0,F_715195_2938669,natural_gas,building,building_aggregate,hybrid_gas_immediate
2032,0.0,F_715195_2938669,natural_gas,building,building_aggregate,hybrid_gas_immediate
2033,0.0,F_715195_2938669,natural_gas,building,building_aggregate,hybrid_gas_immediate
2034,0.0,F_715195_2938669,natural_gas,building,building_aggregate,hybrid_gas_immediate
2035,0.0,F_715195_2938669,natural_gas,building,building_aggregate,hybrid_gas_immediate
2036,0.0,F_715195_2938669,natural_gas,building,building_aggregate,hybrid_gas_immediate
2037,0.0,F_715195_2938669,natural_gas,building,building_aggregate,hybrid_gas_immediate
2038,0.0,F_715195_2938669,natural_gas,building,building_aggregate,hybrid_gas_immediate
2039,0.0,F_715195_2938669,natural_gas,building,building_aggregate,hybrid_gas_immediate
2040,0.0,F_715195_2938669,natural_gas,building,building_aggregate,hybrid_gas_immediate
2041,0.0,F_715195_2938669,natural_gas,building,building_aggregate,hybrid_gas_immediate
2042,0.0,F_715195_2938669,natural_gas,building,building_aggregate,hybrid_gas_immediate
2043,0.0,F_715195_2938669,natural_gas,building,building_aggregate,hybrid_gas_immediate
2044,0.0,F_715195_2938669,natural_gas,building,building_aggregate,hybrid_gas_immediate
2045,0.0,F_715195_2938669,natural_gas,building,building_aggregate,hybrid_gas_immediate
2046,0.0,F_715195_2938669,natural_gas,building,building_aggregate,hybrid_gas_immediate
2047,0.0,F_715195_2938669,natural_gas,building,building_aggregate,hybrid_gas_immediate
2048,0.0,F_715195_2938669,natural_gas,building,building_aggregate,hybrid_gas_immediate
2049,0.0,F_715195_2938669,natural_gas,building,building_aggregate,hybrid_gas_immediate
2050,0.0,F_715195_2938669,natural_gas,building,building_aggregate,hybrid_gas_immediate
2051,0.0,F_715195_2938669,natural_gas,building,building_aggregate,hybrid_gas_immediate
2052,0.0,F_715195_2938669,natural_gas,building,building_aggregate,hybrid_gas_immediate
2053,0.0,F_715195_2938669,natural_gas,building,building_aggregate,hybrid_gas_immediate
2054,0.0,F_715195_2938669,natural_gas,building,building_aggregate,hybrid_gas_immediate
2055,0.0,F_715195_2938669,natural_gas,building,building_aggregate,hybrid_gas_immediate
2056,0.0,F_715195_2938669,natural_gas,building,building_aggregate,hybrid_gas_immediate
2057,0.0,F_715195_2938669,natural_gas,building,building_aggregate,hybrid_gas_immediate
2058,0.0,F_715195_2938669,natural_gas,building,building_aggregate,hybrid_gas_immediate
2059,0.0,F_715195_2938669,natural_gas,building,building_aggregate,hybrid_gas_immediate
2060,0.0,F_715195_2938669,natural_gas,building,building_aggregate,hybrid_gas_immediate
2061,0.0,F_715195_2938669,natural_gas,building,building_aggregate,hybrid_gas_immediate
2062,0.0,F_715195_2938669,natural_gas,building,building_aggregate,hybrid_gas_immediate
2063,0.0,F_715195_2938669,natural_gas,building,building_aggregate,hybrid_gas_immediate
2064,0.0,F_715195_2938669,natural_gas,building,building_aggregate,hybrid_gas_immediate
2065,0.0,F_715195_2938669,natural_gas,building,building_aggregate,hybrid_gas_immediate
2020,0.0,F_715195_2938669,propane,building,building_aggregate,hybrid_gas_immediate
2021,0.0,F_715195_2938669,propane,building,building_aggregate,hybrid_gas_immediate
2022,0.0,F_715195_2938669,propane,building,building_aggregate,hybrid_gas_immediate
2023,0.0,F_715195_2938669,propane,building,building_aggregate,hybrid_gas_immediate
2024,0.0,F_715195_2938669,propane,building,building_aggregate,hybrid_gas_immediate
2025,0.0,F_715195_2938669,propane,building,building_aggregate,hybrid_gas_immediate
2026,0.0,F_715195_2938669,propane,building,building_aggregate,hybrid_gas_immediate
2027,0.0,F_715195_2938669,propane,building,building_aggregate,hybrid_gas_immediate
2028,0.0,F_715195_2938669,propane,building,building_aggregate,hybrid_gas_immediate
2029,0.0,F_715195_2938669,propane,building,building_aggregate,hybrid_gas_immediate
2030,0.0,F_715195_2938669,propane,building,building_aggregate,hybrid_gas_immediate
2031,0.0,F_715195_2938669,propane,building,building_aggregate,hybrid_gas_immediate
2032,0.0,F_715195_2938669,propane,building,building_aggregate,hybrid_gas_immediate
2033,0.0,F_715195_2938669,propane,building,building_aggregate,hybrid_gas_immediate
2034,0.0,F_715195_2938669,propane,building,building_aggregate,hybrid_gas_immediate
2035,0.0,F_715195_2938669,propane,building,building_aggregate,hybrid_gas_immediate
2036,0.0,F_715195_2938669,propane,building,building_aggregate,hybrid_gas_immediate
2037,0.0,F_715195_2938669,propane,building,building_aggregate,hybrid_gas_immediate
2038,0.0,F_715195_2938669,propane,building,building_aggregate,hybrid_gas_immediate
2039,0.0,F_715195_2938669,propane,building,building_aggregate,hybrid_gas_immediate
2040,0.0,F_715195_2938669,propane,building,building_aggregate,hybrid_gas_immediate
2041,0.0,F_715195_2938669,propane,building,building_aggregate,hybrid_gas_immediate
2042,0.0,F_715195_2938669,propane,building,building_aggregate,hybrid_gas_immediate
2043,0.0,F_715195_2938669,propane,building,building_aggregate,hybrid_gas_immediate
2044,0.0,F_715195_2938669,propane,building,building_aggregate,hybrid_gas_immediate
2045,0.0,F_715195_2938669,propane,building,building_aggregate,hybrid_gas_immediate
2046,0.0,F_715195_2938669,propane,building,building_aggregate,hybrid_gas_immediate
2047,0.0,F_715195_2938669,propane,building,building_aggregate,hybrid_gas_immediate
2048,0.0,F_715195_2938669,propane,building,building_aggregate,hybrid_gas_immediate
2049,0.0,F_715195_2938669,propane,building,building_aggregate,hybrid_gas_immediate
2050,0.0,F_715195_2938669,propane,building,building_aggregate,hybrid_gas_immediate
2051,0.0,F_715195_2938669,propane,building,building_aggregate,hybrid_gas_immediate
2052,0.0,F_715195_2938669,propane,building,building_aggregate,hybrid_gas_immediate
2053,0.0,F_715195_2938669,propane,building,building_aggregate,hybrid_gas_immediate
2054,0.0,F_715195_2938669,propane,building,building_aggregate,hybrid_gas_immediate
2055,0.0,F_715195_2938669,propane,building,building_aggregate,hybrid_gas_immediate
2056,0.0,F_715195_2938669,propane,building,building_aggregate,hybrid_gas_immediate
2057,0.0,F_715195_2938669,propane,building,building_aggregate,hybrid_gas_immediate
2058,0.0,F_715195_2938669,propane,building,building_aggregate,hybrid_gas_immediate
2059,0.0,F_715195_2938669,propane,building,building_aggregate,hybrid_gas_immediate
2060,0.0,F_715195_2938669,propane,building,building_aggregate,hybrid_gas_immediate
2061,0.0,F_715195_2938669,propane,building,building_aggregate,hybrid_gas_immediate
2062,0.0,F_715195_2938669,propane,building,building_aggregate,hybrid_gas_immediate
2063,0.0,F_715195_2938669,propane,building,building_aggregate,hybrid_gas_immediate
2064,0.0,F_715195_2938669,propane,building,building_aggregate,hybrid_gas_immediate
2065,0.0,F_715195_2938669,propane,building,building_aggregate,hybrid_gas_immediate
2020,8.511742570337972,F_715195_2938669,fuel_oil,building,building_aggregate,hybrid_gas_immediate
2021,8.511742570337972,F_715195_2938669,fuel_oil,building,building_aggregate,hybrid_gas_immediate
2022,8.511742570337972,F_715195_2938669,fuel_oil,building,building_aggregate,hybrid_gas_immediate
2023,8.511742570337972,F_715195_2938669,fuel_oil,building,building_aggregate,hybrid_gas_immediate
2024,8.511742570337972,F_715195_2938669,fuel_oil,building,building_aggregate,hybrid_gas_immediate
2025,8.511742570337972,F_715195_2938669,fuel_oil,building,building_aggregate,hybrid_gas_immediate
2026,8.511742570337972,F_715195_2938669,fuel_oil,building,building_aggregate,hybrid_gas_immediate
2027,8.511742570337972,F_715195_2938669,fuel_oil,building,building_aggregate,hybrid_gas_immediate
2028,8.511742570337972,F_715195_2938669,fuel_oil,building,building_aggregate,hybrid_gas_immediate
2029,8.511742570337972,F_715195_2938669,fuel_oil,building,building_aggregate,hybrid_gas_immediate
2030,8.511742570337972,F_715195_2938669,fuel_oil,building,building_aggregate,hybrid_gas_immediate
2031,8.511742570337972,F_715195_2938669,fuel_oil,building,building_aggregate,hybrid_gas_immediate
2032,8.511742570337972,F_715195_2938669,fuel_oil,building,building_aggregate,hybrid_gas_immediate
2033,8.511742570337972,F_715195_2938669,fuel_oil,building,building_aggregate,hybrid_gas_immediate
2034,8.511742570337972,F_715195_2938669,fuel_oil,building,building_aggregate,hybrid_gas_immediate
2035,8.511742570337972,F_715195_2938669,fuel_oil,building,building_aggregate,hybrid_gas_immediate
2036,8.511742570337972,F_715195_2938669,fuel_oil,building,building_aggregate,hybrid_gas_immediate
2037,8.511742570337972,F_715195_2938669,fuel_oil,building,building_aggregate,hybrid_gas_immediate
2038,8.511742570337972,F_715195_2938669,fuel_oil,building,building_aggregate,hybrid_gas_immediate
2039,8.511742570337972,F_715195_2938669,fuel_oil,building,building_aggregate,hybrid_gas_immediate
2040,8.511742570337972,F_715195_2938669,fuel_oil,building,building_aggregate,hybrid_gas_immediate
2041,4.910746217597444,F_715195_2938669,fuel_oil,building,building_aggregate,hybrid_gas_immediate
2042,4.910746217597444,F_715195_2938669,fuel_oil,building,building_aggregate,hybrid_gas_immediate
2043,4.910746217597444,F_715195_2938669,fuel_oil,building,building_aggregate,hybrid_gas_immediate
2044,4.910746217597444,F_715195_2938669,fuel_oil,building,building_aggregate,hybrid_gas_immediate
2045,4.910746217597444,F_715195_2938669,fuel_oil,building,building_aggregate,hybrid_gas_immediate
2046,4.910746217597444,F_715195_2938669,fuel_oil,building,building_aggregate,hybrid_gas_immediate
2047,4.910746217597444,F_715195_2938669,fuel_oil,building,building_aggregate,hybrid_gas_immediate
2048,4.910746217597444,F_715195_2938669,fuel_oil,building,building_aggregate,hybrid_gas_immediate
2049,4.910746217597444,F_715195_2938669,fuel_oil,building,building_aggregate,hybrid_gas_immediate
2050,4.910746217597444,F_715195_2938669,fuel_oil,building,building_aggregate,hybrid_gas_immediate
2051,4.910746217597444,F_715195_2938669,fuel_oil,building,building_aggregate,hybrid_gas_immediate
2052,4.910746217597444,F_715195_2938669,fuel_oil,building,building_aggregate,hybrid_gas_immediate
2053,4.910746217597444,F_715195_2938669,fuel_oil,building,building_aggregate,hybrid_gas_immediate
2054,4.910746217597444,F_715195_2938669,fuel_oil,building,building_aggregate,hybrid_gas_immediate
2055,4.910746217597444,F_715195_2938669,fuel_oil,building,building_aggregate,hybrid_gas_immediate
2056,4.910746217597444,F_715195_2938669,fuel_oil,building,building_aggregate,hybrid_gas_immediate
2057,4.910746217597444,F_715195_2938669,fuel_oil,building,building_aggregate,hybrid_gas_immediate
2058,4.910746217597444,F_715195_2938669,fuel_oil,building,building_aggregate,hybrid_gas_immediate
2059,4.910746217597444,F_715195_2938669,fuel_oil,building,building_aggregate,hybrid_gas_immediate
2060,4.910746217597444,F_715195_2938669,fuel_oil,building,building_aggregate,hybrid_gas_immediate
2061,4.910746217597444,F_715195_2938669,fuel_oil,building,building_aggregate,hybrid_gas_immediate
2062,4.910746217597444,F_715195_2938669,fuel_oil,building,building_aggregate,hybrid_gas_immediate
2063,4.910746217597444,F_715195_2938669,fuel_oil,building,building_aggregate,hybrid_gas_immediate
2064,4.910746217597444,F_715195_2938669,fuel_oil,building,building_aggregate,hybrid_gas_immediate
2065,4.910746217597444,F_715195_2938669,fuel_oil,building,building_aggregate,hybrid_gas_immediate
2020,5.1549529377617045,F_715218_2938954,electricity,building,building_aggregate,hybrid_gas_immediate
2021,5.1549529377617045,F_715218_2938954,electricity,building,building_aggregate,hybrid_gas_immediate
2022,5.1549529377617045,F_715218_2938954,electricity,building,building_aggregate,hybrid_gas_immediate
2023,5.1549529377617045,F_715218_2938954,electricity,building,building_aggregate,hybrid_gas_immediate
2024,5.000304349628854,F_715218_2938954,electricity,building,building_aggregate,hybrid_gas_immediate
2025,6.47369894641242,F_715218_2938954,electricity,building,building_aggregate,hybrid_gas_immediate
2026,6.279487978020047,F_715218_2938954,electricity,building,building_aggregate,hybrid_gas_immediate
2027,6.091103338679446,F_715218_2938954,electricity,building,building_aggregate,hybrid_gas_immediate
2028,5.908370238519062,F_715218_2938954,electricity,building,building_aggregate,hybrid_gas_immediate
2029,5.73111913136349,F_715218_2938954,electricity,building,building_aggregate,hybrid_gas_immediate
2030,5.559185557422586,F_715218_2938954,electricity,building,building_aggregate,hybrid_gas_immediate
2031,5.392409990699907,F_715218_2938954,electricity,building,building_aggregate,hybrid_gas_immediate
2032,5.23063769097891,F_715218_2938954,electricity,building,building_aggregate,hybrid_gas_immediate
2033,5.073718560249542,F_715218_2938954,electricity,building,building_aggregate,hybrid_gas_immediate
2034,4.921507003442056,F_715218_2938954,electricity,building,building_aggregate,hybrid_gas_immediate
2035,4.773861793338794,F_715218_2938954,electricity,building,building_aggregate,hybrid_gas_immediate
2036,4.6306459395386295,F_715218_2938954,electricity,building,building_aggregate,hybrid_gas_immediate
2037,4.491726561352471,F_715218_2938954,electricity,building,building_aggregate,hybrid_gas_immediate
2038,4.3569747645118975,F_715218_2938954,electricity,building,building_aggregate,hybrid_gas_immediate
2039,4.226265521576541,F_715218_2938954,electricity,building,building_aggregate,hybrid_gas_immediate
2040,4.099477555929244,F_715218_2938954,electricity,building,building_aggregate,hybrid_gas_immediate
2041,3.9764932292513664,F_715218_2938954,electricity,building,building_aggregate,hybrid_gas_immediate
2042,3.857198432373825,F_715218_2938954,electricity,building,building_aggregate,hybrid_gas_immediate
2043,3.7414824794026105,F_715218_2938954,electricity,building,building_aggregate,hybrid_gas_immediate
2044,3.629238005020533,F_715218_2938954,electricity,building,building_aggregate,hybrid_gas_immediate
2045,3.5203608648699163,F_715218_2938954,electricity,building,building_aggregate,hybrid_gas_immediate
2046,3.4147500389238186,F_715218_2938954,electricity,building,building_aggregate,hybrid_gas_immediate
2047,3.312307537756104,F_715218_2938954,electricity,building,building_aggregate,hybrid_gas_immediate
2048,3.2129383116234207,F_715218_2938954,electricity,building,building_aggregate,hybrid_gas_immediate
2049,3.116550162274718,F_715218_2938954,electricity,building,building_aggregate,hybrid_gas_immediate
2050,3.023053657406476,F_715218_2938954,electricity,building,building_aggregate,hybrid_gas_immediate
2051,2.9323620476842818,F_715218_2938954,electricity,building,building_aggregate,hybrid_gas_immediate
2052,2.844391186253753,F_715218_2938954,electricity,building,building_aggregate,hybrid_gas_immediate
2053,2.75905945066614,F_715218_2938954,electricity,building,building_aggregate,hybrid_gas_immediate
2054,2.676287667146156,F_715218_2938954,electricity,building,building_aggregate,hybrid_gas_immediate
2055,2.595999037131771,F_715218_2938954,electricity,building,building_aggregate,hybrid_gas_immediate
2056,2.518119066017818,F_715218_2938954,electricity,building,building_aggregate,hybrid_gas_immediate
2057,2.442575494037284,F_715218_2938954,electricity,building,building_aggregate,hybrid_gas_immediate
2058,2.369298229216165,F_715218_2938954,electricity,building,building_aggregate,hybrid_gas_immediate
2059,2.29821928233968,F_715218_2938954,electricity,building,building_aggregate,hybrid_gas_immediate
2060,2.2292727038694893,F_715218_2938954,electricity,building,building_aggregate,hybrid_gas_immediate
2061,2.1623945227534045,F_715218_2938954,electricity,building,building_aggregate,hybrid_gas_immediate
2062,2.097522687070802,F_715218_2938954,electricity,building,building_aggregate,hybrid_gas_immediate
2063,2.034597006458678,F_715218_2938954,electricity,building,building_aggregate,hybrid_gas_immediate
2064,1.9735590962649172,F_715218_2938954,electricity,building,building_aggregate,hybrid_gas_immediate
2065,1.9143523233769697,F_715218_2938954,electricity,building,building_aggregate,hybrid_gas_immediate
2020,7.601146527482586,F_715218_2938954,natural_gas,building,building_aggregate,hybrid_gas_immediate
2021,7.601146527482586,F_715218_2938954,natural_gas,building,building_aggregate,hybrid_gas_immediate
2022,7.601146527482586,F_715218_2938954,natural_gas,building,building_aggregate,hybrid_gas_immediate
2023,7.601146527482586,F_715218_2938954,natural_gas,building,building_aggregate,hybrid_gas_immediate
2024,7.601146527482586,F_715218_2938954,natural_gas,building,building_aggregate,hybrid_gas_immediate
2025,4.4786671188430764,F_715218_2938954,natural_gas,building,building_aggregate,hybrid_gas_immediate
2026,4.4786671188430764,F_715218_2938954,natural_gas,building,building_aggregate,hybrid_gas_immediate
2027,4.4786671188430764,F_715218_2938954,natural_gas,building,building_aggregate,hybrid_gas_immediate
2028,4.4786671188430764,F_715218_2938954,natural_gas,building,building_aggregate,hybrid_gas_immediate
2029,4.4786671188430764,F_715218_2938954,natural_gas,building,building_aggregate,hybrid_gas_immediate
2030,4.4786671188430764,F_715218_2938954,natural_gas,building,building_aggregate,hybrid_gas_immediate
2031,4.4786671188430764,F_715218_2938954,natural_gas,building,building_aggregate,hybrid_gas_immediate
2032,4.4786671188430764,F_715218_2938954,natural_gas,building,building_aggregate,hybrid_gas_immediate
2033,4.4786671188430764,F_715218_2938954,natural_gas,building,building_aggregate,hybrid_gas_immediate
2034,4.4786671188430764,F_715218_2938954,natural_gas,building,building_aggregate,hybrid_gas_immediate
2035,4.4786671188430764,F_715218_2938954,natural_gas,building,building_aggregate,hybrid_gas_immediate
2036,4.4786671188430764,F_715218_2938954,natural_gas,building,building_aggregate,hybrid_gas_immediate
2037,4.4786671188430764,F_715218_2938954,natural_gas,building,building_aggregate,hybrid_gas_immediate
2038,4.4786671188430764,F_715218_2938954,natural_gas,building,building_aggregate,hybrid_gas_immediate
2039,4.4786671188430764,F_715218_2938954,natural_gas,building,building_aggregate,hybrid_gas_immediate
2040,4.4786671188430764,F_715218_2938954,natural_gas,building,building_aggregate,hybrid_gas_immediate
2041,4.4786671188430764,F_715218_2938954,natural_gas,building,building_aggregate,hybrid_gas_immediate
2042,4.4786671188430764,F_715218_2938954,natural_gas,building,building_aggregate,hybrid_gas_immediate
2043,4.4786671188430764,F_715218_2938954,natural_gas,building,building_aggregate,hybrid_gas_immediate
2044,4.4786671188430764,F_715218_2938954,natural_gas,building,building_aggregate,hybrid_gas_immediate
2045,4.4786671188430764,F_715218_2938954,natural_gas,building,building_aggregate,hybrid_gas_immediate
2046,4.4786671188430764,F_715218_2938954,natural_gas,building,building_aggregate,hybrid_gas_immediate
2047,4.4786671188430764,F_715218_2938954,natural_gas,building,building_aggregate,hybrid_gas_immediate
2048,4.4786671188430764,F_715218_2938954,natural_gas,building,building_aggregate,hybrid_gas_immediate
2049,4.4786671188430764,F_715218_2938954,natural_gas,building,building_aggregate,hybrid_gas_immediate
2050,4.4786671188430764,F_715218_2938954,natural_gas,building,building_aggregate,hybrid_gas_immediate
